instanceID	label	comment	annotator
PROCESSED_swe_news_2022_1M-sentences.json-305-13:13-samma..0-0	0		lilianerika
PROCESSED_swe_news_2022_1M-sentences.json-305-20:20-fest..0-0	1		lilianerika
PROCESSED_swe_news_2022_1M-sentences.json-310-7:7-aktiv..0-0	0		lilianerika
PROCESSED_swe_news_2022_1M-sentences.json-22-5:5-företrädare..0-0	1		lilianerika
PROCESSED_swe_news_2022_1M-sentences.json-220-28:28-fruktansvärd..0-1	1		lilianerika
PROCESSED_swe_news_2022_1M-sentences.json-229-27:27-kö..0-1	0		lilianerika
PROCESSED_swe_news_2022_1M-sentences.json-232-20:20-snabb..0-1	1		lilianerika
PROCESSED_swe_news_2022_1M-sentences.json-234-16:16-sjuttiotal..0-1	1		lilianerika
PROCESSED_swe_news_2022_1M-sentences.json-266-16:16-film..0-2	0		lilianerika
PROCESSED_swe_news_2022_1M-sentences.json-279-8:8-utanför..0-0	1		lilianerika
PROCESSED_swe_news_2022_1M-sentences.json-281-11:11-mellan..0-0	0		lilianerika
PROCESSED_swe_news_2022_1M-sentences.json-305-20:20-fest..0-2	0		lilianerika
PROCESSED_swe_news_2022_1M-sentences.json-310-7:7-aktiv..0-1	0		lilianerika
PROCESSED_swe_news_2022_1M-sentences.json-310-7:7-aktiv..0-3	0		lilianerika
PROCESSED_swe_news_2022_1M-sentences.json-310-7:7-aktiv..0-4	1		lilianerika
PROCESSED_swe_news_2022_1M-sentences.json-315-9:9-förskola..0-0	0		lilianerika
PROCESSED_kubhist2a.json-1558-20:20-hinder..0-2	0	"I need to understand what ""för att bafroJ inre detaljen om"" means and I cannot interperet what ""bafroj"" is supposed to be. But it is quite clear that this defintion is wrong. "	JosefinKokkinakis
PROCESSED_kubhist2a.json-1558-20:20-hinder..0-0	-	"I need to understand what ""för att bafroJ inre detaljen om"" means and I cannot interperet what ""bafroj"" is supposed to be. "	JosefinKokkinakis
PROCESSED_kubhist2a.json-1553-30:30-sistnämnda..0-0	1		JosefinKokkinakis
PROCESSED_kubhist2a.json-156-12:12-alltid..0-0	1		JosefinKokkinakis
PROCESSED_kubhist2a.json-156-12:12-alltid..0-1	1		JosefinKokkinakis
PROCESSED_kubhist2a.json-156-12:12-alltid..0-4	0		JosefinKokkinakis
PROCESSED_kubhist2a.json-1562-1:1-rymlig..0-0	1		JosefinKokkinakis
PROCESSED_kubhist2a.json-1571-7:7-ven..0-0	-	"Not an understandable sentence. Need more context "	JosefinKokkinakis
PROCESSED_kubhist2a.json-1571-7:7-ven..1-0	-	Not an understandable sentence. Need more context	JosefinKokkinakis
PROCESSED_kubhist2a.json-158-21:21-länge..0-0	0		JosefinKokkinakis
PROCESSED_kubhist2a.json-1588-19:19-beräkna..0-0	1		JosefinKokkinakis
PROCESSED_kubhist2a.json-1588-19:19-beräkna..0-2	0		JosefinKokkinakis
PROCESSED_kubhist2a.json-1588-19:19-beräkna..0-3	0		JosefinKokkinakis
PROCESSED_kubhist2a.json-1592-17:17-ho..0-0	0	" "	JosefinKokkinakis
PROCESSED_kubhist2a.json-1592-17:17-ho..0-1	0		JosefinKokkinakis
PROCESSED_kubhist2a.json-1592-18:18-herrskap..0-0	1		JosefinKokkinakis
PROCESSED_kubhist2a.json-1592-18:18-herrskap..0-2	1		JosefinKokkinakis
PROCESSED_kubhist2a.json-1595-22:22-krossa..0-0	0		JosefinKokkinakis
PROCESSED_kubhist2a.json-1595-22:22-krossa..0-1	0		JosefinKokkinakis
PROCESSED_kubhist2a.json-1595-22:22-krossa..0-3	0		JosefinKokkinakis
PROCESSED_kubhist2a.json-1602-7:7-tillräcklig..0-0	1		JosefinKokkinakis
PROCESSED_kubhist2a.json-1609-10:10-engagerad..0-0	-	The sentence makes no sense	JosefinKokkinakis
PROCESSED_kubhist2a.json-1609-10:10-engagerad..0-2	-	The sentence makes no sense	JosefinKokkinakis
PROCESSED_kubhist2a.json-1610-0:0-bokhandel..0-0	1		JosefinKokkinakis
PROCESSED_kubhist2a.json-1616-4:4-där..0-0	1		JosefinKokkinakis
PROCESSED_kubhist2a.json-1616-4:4-där..0-2	0		JosefinKokkinakis
PROCESSED_kubhist2a.json-1616-4:4-där..0-3	0		JosefinKokkinakis
PROCESSED_kubhist2a.json-1624-31:31-son..0-0	-	"The highlighted word should probably be ""som"". If it is supposed to be ""son"", it does not make any sense to me. "	JosefinKokkinakis
PROCESSED_kubhist2a.json-1624-31:31-son..0-1	-	"The highlighted word should probably be ""som"". If it is supposed to be ""son"", it does not make any sense to me. "	JosefinKokkinakis
PROCESSED_kubhist2a.json-1625-5:5-förmärka..0-0	1		JosefinKokkinakis
PROCESSED_kubhist2a.json-1628-24:24-borgen..0-0	1		JosefinKokkinakis
PROCESSED_kubhist2a.json-1628-24:24-borgen..0-3	0		JosefinKokkinakis
PROCESSED_kubhist2a.json-1632-27:27-bokhandel..0-0	1		JosefinKokkinakis
PROCESSED_kubhist2a.json-1650-57:57-len..0-0	-	"Cannot decide since I do not understand. "	JosefinKokkinakis
PROCESSED_kubhist2a.json-1658-19:19-nätt..0-0	0		JosefinKokkinakis
PROCESSED_kubhist2a.json-1658-19:19-nätt..0-1	1		JosefinKokkinakis
PROCESSED_kubhist2a.json-1658-19:19-nätt..0-3	0		JosefinKokkinakis
PROCESSED_kubhist2a.json-1663-23:23-föga..0-0	1		JosefinKokkinakis
PROCESSED_kubhist2a.json-1663-23:23-föga..0-1	0		JosefinKokkinakis
PROCESSED_kubhist2a.json-1663-9:9-omständighet..0-0	1		JosefinKokkinakis
PROCESSED_kubhist2a.json-1666-13:13-njuta..0-0	-	I do not understand this sentence and can therefore not decide.	JosefinKokkinakis
PROCESSED_kubhist2a.json-1666-13:13-njuta..0-1	-	I do not understand this sentence and can therefore not decide.	JosefinKokkinakis
PROCESSED_kubhist2a.json-1666-13:13-njuta..0-2	-	I do not understand this sentence and can therefore not decide.	JosefinKokkinakis
PROCESSED_kubhist2a.json-1671-14:14-gräns..0-0	1		JosefinKokkinakis
PROCESSED_kubhist2a.json-1671-22:22-hinder..0-0	1		JosefinKokkinakis
PROCESSED_kubhist2a.json-1687-0:0-där..0-0	-	"I do not understand what ""wörö"" should be and can therefore not decide on the meaning of the highlighted word"	JosefinKokkinakis
PROCESSED_kubhist2a.json-1699-27:27-framtid..0-0	1		JosefinKokkinakis
PROCESSED_kubhist2a.json-1699-27:27-framtid..0-1	1		JosefinKokkinakis
PROCESSED_kubhist2a.json-1700-16:16-aktning..0-0	-	"cannot judge this since ""r i ben aktning han a ?"" makes no sense."	JosefinKokkinakis
PROCESSED_kubhist2a.json-1671-22:22-hinder..0-2	0		JosefinKokkinakis
PROCESSED_kubhist2a.json-1687-0:0-där..0-2	-	"I do not understand what ""wörö"" should be and can therefore not decide on the meaning of the highlighted word"	JosefinKokkinakis
PROCESSED_kubhist2a.json-1687-0:0-där..0-3	-	"I do not understand what ""wörö"" should be and can therefore not decide on the meaning of the highlighted word"	JosefinKokkinakis
PROCESSED_kubhist2a.json-1696-9:9-trakt..0-0	1		JosefinKokkinakis
PROCESSED_kubhist2a.json-1701-28:28-platt..0-0	0		JosefinKokkinakis
PROCESSED_kubhist2a.json-1701-28:28-platt..0-1	1		JosefinKokkinakis
PROCESSED_kubhist2a.json-1701-28:28-platt..0-2	0		JosefinKokkinakis
PROCESSED_kubhist2a.json-1701-28:28-platt..0-3	0		JosefinKokkinakis
PROCESSED_kubhist2a.json-1701-28:28-platt..0-4	0		JosefinKokkinakis
PROCESSED_kubhist2a.json-1702-17:17-effekt..0-0	1		JosefinKokkinakis
PROCESSED_kubhist2a.json-1702-17:17-effekt..0-3	0		JosefinKokkinakis
PROCESSED_kubhist2a.json-1702-17:17-effekt..0-4	0		JosefinKokkinakis
PROCESSED_kubhist2a.json-1715-4:4-hinder..0-0	1		JosefinKokkinakis
PROCESSED_kubhist2a.json-1715-4:4-hinder..0-2	0		JosefinKokkinakis
PROCESSED_kubhist2a.json-1716-14:14-ansa..0-0	1		JosefinKokkinakis
PROCESSED_kubhist2a.json-172-12:12-egal..0-0	-	I do not understand the meaning of the highlighted word in this sentence.	JosefinKokkinakis
PROCESSED_kubhist2a.json-174-10:10-stupa..0-0	0		JosefinKokkinakis
PROCESSED_kubhist2a.json-174-10:10-stupa..0-1	1		JosefinKokkinakis
PROCESSED_kubhist2a.json-174-10:10-stupa..0-2	1		JosefinKokkinakis
PROCESSED_kubhist2a.json-174-10:10-stupa..0-3	0		JosefinKokkinakis
PROCESSED_kubhist2a.json-174-10:10-stupa..0-4	0		JosefinKokkinakis
PROCESSED_kubhist2a.json-182-17:17-mörkblå..0-0	0		JosefinKokkinakis
PROCESSED_kubhist2a.json-188-22:22-ifrån..0-0	0		JosefinKokkinakis
PROCESSED_kubhist2a.json-188-22:22-ifrån..1-0	1		JosefinKokkinakis
PROCESSED_kubhist2a.json-19-13:13-hop..0-0	1		JosefinKokkinakis
PROCESSED_kubhist2a.json-19-13:13-hop..0-2	0		JosefinKokkinakis
PROCESSED_kubhist2a.json-212-13:13-medan..0-0	1		JosefinKokkinakis
PROCESSED_kubhist2a.json-212-13:13-medan..0-2	0		JosefinKokkinakis
PROCESSED_kubhist2a.json-214-29:29-fru..0-0	1		JosefinKokkinakis
PROCESSED_kubhist2a.json-214-29:29-fru..0-1	1		JosefinKokkinakis
PROCESSED_kubhist2a.json-214-29:29-fru..0-2	1		JosefinKokkinakis
PROCESSED_kubhist2a.json-217-68:68-åligga..0-0	1		JosefinKokkinakis
PROCESSED_kubhist2a.json-217-73:73-fia..0-0	0		JosefinKokkinakis
PROCESSED_kubhist2a.json-219-12:12-anfalla..0-0	-	need more context, this is too ambiguous	JosefinKokkinakis
PROCESSED_kubhist2a.json-219-12:12-anfalla..0-2	-	need more context, this is too ambiguous	JosefinKokkinakis
PROCESSED_kubhist2a.json-22-7:7-följd..0-0	1		JosefinKokkinakis
PROCESSED_kubhist2a.json-22-7:7-följd..0-2	0		JosefinKokkinakis
PROCESSED_kubhist2a.json-225-6:6-anföra..0-1	-	too ambiguous, need a clearer sentence and more context	JosefinKokkinakis
PROCESSED_kubhist2a.json-226-45:45-gilla..0-0	0		JosefinKokkinakis
PROCESSED_kubhist2a.json-24-0:0-följd..0-0	1		JosefinKokkinakis
PROCESSED_kubhist2a.json-26-0:0-sedan..1-0	0		JosefinKokkinakis
PROCESSED_kubhist2a.json-261-0:0-sedan..1-0	0		JosefinKokkinakis
PROCESSED_kubhist2a.json-265-4:4-ankomst..0-0	1		JosefinKokkinakis
PROCESSED_kubhist2a.json-223-0:0-enhällig..0-0	1		JosefinKokkinakis
PROCESSED_kubhist2a.json-225-6:6-anföra..0-0	-	too ambiguous, need a clearer sentence and more context	JosefinKokkinakis
PROCESSED_kubhist2a.json-225-6:6-anföra..0-2	-	too ambiguous, need a clearer sentence and more context	JosefinKokkinakis
PROCESSED_kubhist2a.json-225-6:6-anföra..0-3	-	too ambiguous, need a clearer sentence and more context	JosefinKokkinakis
PROCESSED_kubhist2a.json-226-45:45-gilla..0-1	1		JosefinKokkinakis
PROCESSED_kubhist2a.json-226-48:48-medföra..0-0	0		JosefinKokkinakis
PROCESSED_kubhist2a.json-226-48:48-medföra..0-1	1		JosefinKokkinakis
PROCESSED_kubhist2a.json-227-10:10-frälse..0-0	0		JosefinKokkinakis
PROCESSED_kubhist2a.json-231-27:27-gräns..0-0	1		JosefinKokkinakis
PROCESSED_kubhist2a.json-24-0:0-följd..0-2	0		JosefinKokkinakis
PROCESSED_kubhist2a.json-244-20:20-härigenom..0-0	1		JosefinKokkinakis
PROCESSED_kubhist2a.json-247-21:21-undfalla..0-0	0		JosefinKokkinakis
PROCESSED_kubhist2a.json-247-21:21-undfalla..0-1	1		JosefinKokkinakis
PROCESSED_kubhist2a.json-250-4:4-morgon..0-0	-	"I need to know what "", som äriAde Zönd ."" should be. Without it the highlighted word is too ambiguous."	JosefinKokkinakis
PROCESSED_kubhist2a.json-250-4:4-morgon..0-1	-	"I need to know what "", som äriAde Zönd ."" should be. Without it the highlighted word is too ambiguous."	JosefinKokkinakis
PROCESSED_kubhist2a.json-250-4:4-morgon..0-2	-	"I need to know what "", som äriAde Zönd ."" should be. Without it the highlighted word is too ambiguous."	JosefinKokkinakis
PROCESSED_kubhist2a.json-260-5:5-samt..0-0	-	do not understand this sentence	JosefinKokkinakis
PROCESSED_kubhist2a.json-263-5:5-utgift..0-0	1		JosefinKokkinakis
PROCESSED_kubhist2a.json-271-8:8-utestående..0-0	-	too ambiguous, need a clearer sentence.	JosefinKokkinakis
PROCESSED_kubhist2a.json-272-22:22-delning..0-0	-	"I think it should be ""fördelningen"" and not ""delning"" otherwise I do not know what it could mean."	JosefinKokkinakis
PROCESSED_kubhist2a.json-272-22:22-delning..0-1	-	"I think it should be ""fördelningen"" and not ""delning"" otherwise I do not know what it could mean."	JosefinKokkinakis
PROCESSED_kubhist2a.json-283-60:60-sedan..1-0	0		JosefinKokkinakis
PROCESSED_kubhist2a.json-285-4:4-tillhörande..0-0	1		JosefinKokkinakis
PROCESSED_kubhist2a.json-291-9:9-beräkna..0-0	1		JosefinKokkinakis
PROCESSED_kubhist2a.json-291-9:9-beräkna..0-2	0		JosefinKokkinakis
PROCESSED_kubhist2a.json-303-9:9-morgon..0-1	0		JosefinKokkinakis
PROCESSED_kubhist2a.json-304-29:29-tills..0-1	-	I think there is something wrong with the definition here..	JosefinKokkinakis
PROCESSED_kubhist2a.json-259-24:24-göromål..0-0	1		JosefinKokkinakis
PROCESSED_kubhist2a.json-287-1:1-upphitta..0-0	0		JosefinKokkinakis
PROCESSED_kubhist2a.json-288-8:8-stön..0-0	-	Seems incorrectly scanned in.	JosefinKokkinakis
PROCESSED_kubhist2a.json-291-9:9-beräkna..0-3	0		JosefinKokkinakis
PROCESSED_kubhist2a.json-298-12:12-utgift..0-0	1		JosefinKokkinakis
PROCESSED_kubhist2a.json-3-13:13-prosa..0-0	0		JosefinKokkinakis
PROCESSED_kubhist2a.json-303-10:10-lyckligen..0-0	1		JosefinKokkinakis
PROCESSED_kubhist2a.json-303-9:9-morgon..0-0	1		JosefinKokkinakis
PROCESSED_kubhist2a.json-303-9:9-morgon..0-2	0		JosefinKokkinakis
PROCESSED_kubhist2a.json-304-29:29-tills..0-0	1		JosefinKokkinakis
PROCESSED_kubhist2a.json-311-0:0-härpå..0-0	-	I need more context before the highlighted word in order to judge it here.	JosefinKokkinakis
PROCESSED_kubhist2a.json-324-33:33-färga..0-0	0		JosefinKokkinakis
PROCESSED_kubhist2a.json-324-33:33-färga..0-1	0		JosefinKokkinakis
PROCESSED_kubhist2a.json-324-33:33-färga..0-2	1		JosefinKokkinakis
PROCESSED_kubhist2a.json-324-50:50-liksom..0-0	1		JosefinKokkinakis
PROCESSED_kubhist2a.json-324-50:50-liksom..0-1	1		JosefinKokkinakis
PROCESSED_kubhist2a.json-327-16:16-gräns..0-0	1		JosefinKokkinakis
PROCESSED_kubhist2a.json-327-6:6-bröst..0-0	-	Too ambiguous, need more context and a clearer sentence.	JosefinKokkinakis
PROCESSED_kubhist2a.json-327-6:6-bröst..0-1	-	Too ambiguous, need more context and a clearer sentence.	JosefinKokkinakis
PROCESSED_kubhist2a.json-327-6:6-bröst..0-2	-	Too ambiguous, need more context and a clearer sentence.	JosefinKokkinakis
PROCESSED_kubhist2a.json-328-16:16-skri..0-0	-	I do not understand the second part of the sentence, which contains the highlighted word.	JosefinKokkinakis
PROCESSED_kubhist2a.json-332-20:20-utmärka..0-0	1		JosefinKokkinakis
PROCESSED_kubhist2a.json-332-20:20-utmärka..0-2	1		JosefinKokkinakis
PROCESSED_kubhist2a.json-332-49:49-ho..0-0	0		JosefinKokkinakis
PROCESSED_kubhist2a.json-348-41:41-härigenom..0-0	1		JosefinKokkinakis
PROCESSED_kubhist2a.json-353-5:5-samt..0-0	1		JosefinKokkinakis
PROCESSED_kubhist2a.json-354-21:21-anklaga..0-0	1		JosefinKokkinakis
PROCESSED_kubhist2a.json-356-14:14-därstädes..0-0	1		JosefinKokkinakis
PROCESSED_kubhist2a.json-361-22:22-länga..0-0	-	"I think it should be ""långa vistande"" and not ""länga mistande"", otherwise this should definitly be a 0."	JosefinKokkinakis
PROCESSED_kubhist2a.json-361-22:22-länga..0-2	-	"I think it should be ""långa vistande"" and not ""länga mistande"", otherwise this should definitly be a 0."	JosefinKokkinakis
PROCESSED_kubhist2a.json-332-1:1-käpp..0-0	1		JosefinKokkinakis
PROCESSED_kubhist2a.json-332-20:20-utmärka..0-1	1		JosefinKokkinakis
PROCESSED_kubhist2a.json-332-38:38-ek..0-1	-	incorrectly scanned in.	JosefinKokkinakis
PROCESSED_kubhist2a.json-332-49:49-ho..0-1	0		JosefinKokkinakis
PROCESSED_kubhist2a.json-35-3:3-följd..0-0	1		JosefinKokkinakis
PROCESSED_kubhist2a.json-361-22:22-länga..0-1	-	"I think it should be ""långa vistande"" and not ""länga mistande"", otherwise this should definitly be a 0."	JosefinKokkinakis
PROCESSED_kubhist2a.json-361-22:22-länga..0-3	-	"I think it should be ""långa vistande"" and not ""länga mistande"", otherwise this should definitly be a 0."	JosefinKokkinakis
PROCESSED_kubhist2a.json-377-17:17-stön..0-0	-	I think this is incorrectly scanned in.	JosefinKokkinakis
PROCESSED_kubhist2a.json-379-9:9-belägra..0-0	1		JosefinKokkinakis
PROCESSED_kubhist2a.json-399-2:2-per..0-0	1		JosefinKokkinakis
PROCESSED_kubhist2a.json-399-2:2-per..0-1	0		JosefinKokkinakis
PROCESSED_kubhist2a.json-400-11:11-effekt..0-4	1		JosefinKokkinakis
PROCESSED_kubhist2a.json-425-4:4-jordbruk..0-0	1		JosefinKokkinakis
PROCESSED_kubhist2a.json-332-20:20-utmärka..0-3	0		JosefinKokkinakis
PROCESSED_kubhist2a.json-332-38:38-ek..0-0	-	incorrectly scanned in.	JosefinKokkinakis
PROCESSED_kubhist2a.json-333-23:23-ansenlig..0-0	1		JosefinKokkinakis
PROCESSED_kubhist2a.json-35-3:3-följd..0-2	0		JosefinKokkinakis
PROCESSED_kubhist2a.json-354-21:21-anklaga..0-1	1		JosefinKokkinakis
PROCESSED_kubhist2a.json-400-11:11-effekt..0-0	0		JosefinKokkinakis
PROCESSED_kubhist2a.json-400-11:11-effekt..0-3	0		JosefinKokkinakis
PROCESSED_kubhist2a.json-42-20:20-skonsam..0-0	1		JosefinKokkinakis
PROCESSED_kubhist2a.json-422-15:15-enhällig..0-0	0		JosefinKokkinakis
PROCESSED_kubhist2a.json-433-30:30-njuta..0-0	1		JosefinKokkinakis
PROCESSED_kubhist2a.json-433-30:30-njuta..0-1	1		JosefinKokkinakis
PROCESSED_kubhist2a.json-433-30:30-njuta..0-2	1		JosefinKokkinakis
PROCESSED_kubhist2a.json-433-38:38-fia..0-0	0		JosefinKokkinakis
PROCESSED_kubhist2a.json-433-40:40-introduktion..0-0	-	Do not understand the part of the sentence containing the highlighted word well enough.	JosefinKokkinakis
PROCESSED_kubhist2a.json-433-40:40-introduktion..0-1	-	Do not understand the part of the sentence containing the highlighted word well enough.	JosefinKokkinakis
PROCESSED_kubhist2a.json-433-40:40-introduktion..0-2	-	Do not understand the part of the sentence containing the highlighted word well enough.	JosefinKokkinakis
PROCESSED_kubhist2a.json-435-4:4-inträffa..0-1	1		JosefinKokkinakis
PROCESSED_kubhist2a.json-433-40:40-introduktion..0-3	-	Do not understand the part of the sentence containing the highlighted word well enough.	JosefinKokkinakis
PROCESSED_kubhist2a.json-435-4:4-inträffa..0-0	1		JosefinKokkinakis
PROCESSED_kubhist2a.json-441-13:13-fukt..0-0	1		JosefinKokkinakis
PROCESSED_kubhist2a.json-455-15:15-segel..0-0	1		JosefinKokkinakis
PROCESSED_kubhist2a.json-458-41:41-länd..0-0	0		JosefinKokkinakis
PROCESSED_kubhist2a.json-458-53:53-dubbel..0-0	0		JosefinKokkinakis
PROCESSED_kubhist2a.json-458-53:53-dubbel..0-1	1		JosefinKokkinakis
PROCESSED_kubhist2a.json-458-53:53-dubbel..0-3	0		JosefinKokkinakis
PROCESSED_kubhist2a.json-464-17:17-ty..0-0	0	I think that the word may be incorrectly scanned in	JosefinKokkinakis
PROCESSED_kubhist2a.json-469-33:33-hörn..0-0	1		JosefinKokkinakis
PROCESSED_kubhist2a.json-47-3:3-upphitta..0-0	1		JosefinKokkinakis
PROCESSED_kubhist2a.json-471-5:5-hörn..0-0	1		JosefinKokkinakis
PROCESSED_kubhist2a.json-474-3:3-sol..0-0	-	"I think it should probably be ""som"" or something similar and not ""sol""."	JosefinKokkinakis
PROCESSED_kubhist2a.json-474-3:3-sol..0-2	-	"I think it should probably be ""som"" or something similar and not ""sol""."	JosefinKokkinakis
PROCESSED_kubhist2a.json-500-7:7-blänka..0-0	0		JosefinKokkinakis
PROCESSED_kubhist2a.json-501-13:13-alltid..0-0	1		JosefinKokkinakis
PROCESSED_kubhist2a.json-501-13:13-alltid..0-4	0		JosefinKokkinakis
PROCESSED_kubhist2a.json-435-4:4-inträffa..0-2	0		JosefinKokkinakis
PROCESSED_kubhist2a.json-455-1:1-sistnämnda..0-0	1		JosefinKokkinakis
PROCESSED_kubhist2a.json-458-3:3-östra..0-0	1		JosefinKokkinakis
PROCESSED_kubhist2a.json-469-33:33-hörn..0-1	1		JosefinKokkinakis
PROCESSED_kubhist2a.json-471-5:5-hörn..0-1	1		JosefinKokkinakis
PROCESSED_kubhist2a.json-474-3:3-sol..0-3	-	"I think it should probably be ""som"" or something similar and not ""sol""."	JosefinKokkinakis
PROCESSED_kubhist2a.json-481-25:25-omständighet..0-0	1		JosefinKokkinakis
PROCESSED_kubhist2a.json-501-13:13-alltid..0-1	1		JosefinKokkinakis
PROCESSED_kubhist2a.json-509-43:43-göromål..0-0	1		JosefinKokkinakis
PROCESSED_kubhist2a.json-511-27:27-stänk..0-0	0		JosefinKokkinakis
PROCESSED_kubhist2a.json-518-0:0-gräns..0-0	-	Need more context	JosefinKokkinakis
PROCESSED_kubhist2a.json-526-3:3-upphitta..0-0	1		JosefinKokkinakis
PROCESSED_kubhist2a.json-528-2:2-engagerad..0-0	1		JosefinKokkinakis
PROCESSED_kubhist2a.json-528-2:2-engagerad..0-2	0		JosefinKokkinakis
PROCESSED_kubhist2a.json-529-1:1-följd..0-0	1		JosefinKokkinakis
PROCESSED_kubhist2a.json-529-1:1-följd..0-2	0		JosefinKokkinakis
PROCESSED_kubhist2a.json-529-8:8-beslut..0-0	1		JosefinKokkinakis
PROCESSED_kubhist2a.json-530-21:21-fukt..0-0	1		JosefinKokkinakis
PROCESSED_kubhist2a.json-530-28:28-fuktig..0-1	0		JosefinKokkinakis
PROCESSED_kubhist2a.json-533-14:14-penningsumma..0-0	1		JosefinKokkinakis
PROCESSED_kubhist2a.json-548-10:10-näst..0-0	-	Do not understand, need more context.	JosefinKokkinakis
PROCESSED_kubhist2a.json-549-17:17-son..0-0	1		JosefinKokkinakis
PROCESSED_kubhist2a.json-581-21:21-sol..0-0	-	"Do not understand this. It should probably be ""som"" or something similar and not ""sol""."	JosefinKokkinakis
PROCESSED_kubhist2a.json-581-21:21-sol..0-2	-	"Do not understand this. It should probably be ""som"" or something similar and not ""sol""."	JosefinKokkinakis
PROCESSED_kubhist2a.json-581-5:5-därstädes..0-0	1		JosefinKokkinakis
PROCESSED_kubhist2a.json-530-28:28-fuktig..0-2	0		JosefinKokkinakis
PROCESSED_kubhist2a.json-537-21:21-fäkta..0-1	0		JosefinKokkinakis
PROCESSED_kubhist2a.json-548-10:10-näst..0-2	-	Do not understand, need more context.	JosefinKokkinakis
PROCESSED_kubhist2a.json-549-17:17-son..0-1	1		JosefinKokkinakis
PROCESSED_kubhist2a.json-569-19:19-morgon..0-0	1		JosefinKokkinakis
PROCESSED_kubhist2a.json-581-21:21-sol..0-3	-	"Do not understand this. It should probably be ""som"" or something similar and not ""sol""."	JosefinKokkinakis
