instanceID	label	comment	annotator
brief..0-0-PROCESSED_ccoha1.json-479-30:30	0		st189492
brief..0-1-PROCESSED_ccoha1.json-1162-3:3	1		st189492
brief..0-1-PROCESSED_ccoha1.json-479-30:30	1		st189492
brief..0-2-PROCESSED_ccoha1.json-1162-3:3	0		st189492
brief..0-2-PROCESSED_ccoha1.json-479-30:30	0		st189492
brief..0-3-PROCESSED_ccoha1.json-1162-3:3	0		st189492
brief..0-3-PROCESSED_ccoha1.json-479-30:30	0		st189492
brief..0-4-PROCESSED_ccoha1.json-1162-3:3	0		st189492
brief..0-4-PROCESSED_ccoha1.json-479-30:30	0		st189492
bulldozer..0-0-PROCESSED_eng_news_2020_1M-sentences.json-1919-3:3	1		st189492
butterfly..0-0-PROCESSED_eng_news_2020_1M-sentences.json-1464-7:7	1		st189492
butterfly..0-1-PROCESSED_eng_news_2020_1M-sentences.json-1464-7:7	0		st189492
charity..0-0-PROCESSED_ccoha1.json-187-2:2	0		st189492
charity..0-2-PROCESSED_ccoha1.json-187-2:2	1		st189492
charity..0-2-PROCESSED_ccoha1.json-473-26:26	0		st189492
charity..0-3-PROCESSED_ccoha1.json-187-2:2	1		st189492
charity..0-3-PROCESSED_ccoha1.json-473-26:26	0		st189492
chase..0-0-PROCESSED_ccoha1.json-1015-13:13	0		st189492
chase..0-0-PROCESSED_ccoha1.json-848-4:4	0		st189492
chase..0-1-PROCESSED_ccoha1.json-1015-13:13	0		st189492
chase..0-1-PROCESSED_ccoha1.json-848-4:4	0		st189492
chase..0-2-PROCESSED_ccoha1.json-1015-13:13	0		st189492
chase..0-2-PROCESSED_ccoha1.json-848-4:4	0		st189492
chase..0-3-PROCESSED_ccoha1.json-1015-13:13	1		st189492
chase..0-3-PROCESSED_ccoha1.json-848-4:4	0		st189492
chase..0-4-PROCESSED_ccoha1.json-1015-13:13	1		st189492
chase..0-4-PROCESSED_ccoha1.json-848-4:4	0	This sentence is so strange I saved it and said it to my family and girlfriend and no one could decipher what chase could possibly mean in this context.	st189492
citizenship..0-0-PROCESSED_eng_news_2020_1M-sentences.json-1700-18:18	0		st189492
citizenship..0-1-PROCESSED_eng_news_2020_1M-sentences.json-1700-18:18	1		st189492
climate_change..0-0-PROCESSED_eng_news_2020_1M-sentences.json-1007-12:13	1		st189492
climate_change..0-0-PROCESSED_eng_news_2020_1M-sentences.json-653-12:13	1		st189492
closely..0-0-PROCESSED_ccoha1.json-22-17:17	1		st189492
closely..0-1-PROCESSED_ccoha1.json-22-17:17	0		st189492
butterfly..0-2-PROCESSED_eng_news_2020_1M-sentences.json-1464-7:7	0		st189492
butterfly..0-3-PROCESSED_eng_news_2020_1M-sentences.json-1464-7:7	0		st189492
calyx..0-0-PROCESSED_ccoha1.json-144-40:40	1		st189492
cannabis..0-0-PROCESSED_eng_news_2020_1M-sentences.json-395-17:17	1		st189492
cannabis..0-0-PROCESSED_eng_news_2020_1M-sentences.json-716-19:19	1		st189492
cannabis..0-1-PROCESSED_eng_news_2020_1M-sentences.json-395-17:17	0		st189492
cannabis..0-1-PROCESSED_eng_news_2020_1M-sentences.json-716-19:19	0		st189492
capability..0-0-PROCESSED_eng_news_2020_1M-sentences.json-752-11:11	0		st189492
capability..0-1-PROCESSED_eng_news_2020_1M-sentences.json-752-11:11	1		st189492
capability..0-2-PROCESSED_eng_news_2020_1M-sentences.json-752-11:11	0		st189492
chaplain..0-0-PROCESSED_ccoha1.json-448-11:11	1		st189492
charity..0-0-PROCESSED_ccoha1.json-473-26:26	1		st189492
charity..0-1-PROCESSED_ccoha1.json-187-2:2	0		st189492
charity..0-1-PROCESSED_ccoha1.json-473-26:26	1		st189492
collaborative..0-0-PROCESSED_eng_news_2020_1M-sentences.json-994-16:16	0	The definition I would choose is something along the lines of a group of people or organizations working together.	st189492
collide..0-0-PROCESSED_eng_news_2020_1M-sentences.json-413-22:22	1		st189492
collide..0-0-PROCESSED_eng_news_2020_1M-sentences.json-433-24:24	1		st189492
collide..0-1-PROCESSED_eng_news_2020_1M-sentences.json-413-22:22	1		st189492
collide..0-1-PROCESSED_eng_news_2020_1M-sentences.json-433-24:24	1		st189492
commanding..0-0-PROCESSED_ccoha1.json-1096-46:46	0	There are a lot of definitions of commanding missing. A commanding lead is an overwhelming lead, commanding in the sense of ordering, and as a compliment in this sentence, commanding in terms of strong and in-your-face.	st189492
companion..0-0-PROCESSED_ccoha1.json-1015-9:9	0		st189492
companion..0-0-PROCESSED_ccoha1.json-1201-9:9	0		st189492
companion..0-0-PROCESSED_ccoha1.json-1216-36:36	0		st189492
companion..0-0-PROCESSED_ccoha1.json-692-25:25	0		st189492
companion..0-1-PROCESSED_ccoha1.json-1015-9:9	1		st189492
companion..0-1-PROCESSED_ccoha1.json-1201-9:9	1		st189492
companion..0-1-PROCESSED_ccoha1.json-1216-36:36	1		st189492
companion..0-1-PROCESSED_ccoha1.json-692-25:25	1		st189492
companion..0-2-PROCESSED_ccoha1.json-1015-9:9	1		st189492
companion..0-2-PROCESSED_ccoha1.json-1201-9:9	0		st189492
companion..0-2-PROCESSED_ccoha1.json-1216-36:36	0		st189492
companion..0-2-PROCESSED_ccoha1.json-692-25:25	0		st189492
compete..0-0-PROCESSED_eng_news_2020_1M-sentences.json-132-7:7	1		st189492
compete..0-0-PROCESSED_eng_news_2020_1M-sentences.json-1464-2:2	1		st189492
conceive..0-0-PROCESSED_ccoha1.json-118-24:24	0	Conceive as to come up with or think of is the most common definition.	st189492
confine..0-0-PROCESSED_ccoha1.json-758-29:29	0	Confine as in localized to a specific place	st189492
confine..0-0-PROCESSED_ccoha1.json-979-13:13	0		st189492
confine..0-1-PROCESSED_ccoha1.json-758-29:29	0		st189492
confine..0-1-PROCESSED_ccoha1.json-979-13:13	0		st189492
consider..0-0-PROCESSED_eng_news_2020_1M-sentences.json-1094-8:8	0		st189492
consider..0-0-PROCESSED_eng_news_2020_1M-sentences.json-1543-8:8	0		st189492
consider..0-0-PROCESSED_eng_news_2020_1M-sentences.json-1707-23:23	0		st189492
consider..0-0-PROCESSED_eng_news_2020_1M-sentences.json-1889-14:14	0		st189492
consider..0-0-PROCESSED_eng_news_2020_1M-sentences.json-457-9:9	0		st189492
consider..0-1-PROCESSED_eng_news_2020_1M-sentences.json-1094-8:8	0		st189492
consider..0-1-PROCESSED_eng_news_2020_1M-sentences.json-1543-8:8	0		st189492
consider..0-1-PROCESSED_eng_news_2020_1M-sentences.json-1707-23:23	0		st189492
consider..0-1-PROCESSED_eng_news_2020_1M-sentences.json-1889-14:14	0		st189492
consider..0-1-PROCESSED_eng_news_2020_1M-sentences.json-457-9:9	0		st189492
consider..0-2-PROCESSED_eng_news_2020_1M-sentences.json-1094-8:8	1		st189492
consider..0-2-PROCESSED_eng_news_2020_1M-sentences.json-1543-8:8	1		st189492
consider..0-2-PROCESSED_eng_news_2020_1M-sentences.json-1707-23:23	1		st189492
consider..0-2-PROCESSED_eng_news_2020_1M-sentences.json-1889-14:14	1		st189492
consider..0-2-PROCESSED_eng_news_2020_1M-sentences.json-457-9:9	1		st189492
consider..0-3-PROCESSED_eng_news_2020_1M-sentences.json-1094-8:8	1		st189492
consider..0-3-PROCESSED_eng_news_2020_1M-sentences.json-1543-8:8	0		st189492
consider..0-3-PROCESSED_eng_news_2020_1M-sentences.json-1707-23:23	1		st189492
consider..0-3-PROCESSED_eng_news_2020_1M-sentences.json-1889-14:14	0		st189492
consider..0-3-PROCESSED_eng_news_2020_1M-sentences.json-457-9:9	1		st189492
consultation..0-0-PROCESSED_eng_news_2020_1M-sentences.json-1004-11:11	0		st189492
consultation..0-0-PROCESSED_eng_news_2020_1M-sentences.json-1382-27:27	1		st189492
consultation..0-1-PROCESSED_eng_news_2020_1M-sentences.json-1004-11:11	1		st189492
consultation..0-1-PROCESSED_eng_news_2020_1M-sentences.json-1382-27:27	0		st189492
contemplation..0-0-PROCESSED_ccoha1.json-751-15:15	0		st189492
contemplation..0-1-PROCESSED_ccoha1.json-751-15:15	1		st189492
table..0-0-PROCESSED_ccoha1.json-128-18:18	0		Jugal7
table..0-0-PROCESSED_ccoha1.json-340-2:2	1		Jugal7
table..0-0-PROCESSED_ccoha1.json-434-3:3	1		Jugal7
table..0-0-PROCESSED_ccoha1.json-485-29:29	0		Jugal7
table..0-0-PROCESSED_ccoha1.json-533-40:40	0		Jugal7
table..0-1-PROCESSED_ccoha1.json-128-18:18	0		Jugal7
table..0-1-PROCESSED_ccoha1.json-340-2:2	0		Jugal7
table..0-1-PROCESSED_ccoha1.json-434-3:3	0		Jugal7
table..0-1-PROCESSED_ccoha1.json-485-29:29	0		Jugal7
table..0-1-PROCESSED_ccoha1.json-533-40:40	0		Jugal7
table..0-2-PROCESSED_ccoha1.json-128-18:18	1		Jugal7
table..0-2-PROCESSED_ccoha1.json-340-2:2	1		Jugal7
table..0-2-PROCESSED_ccoha1.json-434-3:3	1		Jugal7
table..0-2-PROCESSED_ccoha1.json-485-29:29	0		Jugal7
table..0-2-PROCESSED_ccoha1.json-533-40:40	0		Jugal7
table..0-3-PROCESSED_ccoha1.json-434-3:3	1		Jugal7
table..0-4-PROCESSED_ccoha1.json-485-29:29	0		Jugal7
temporal..0-1-PROCESSED_ccoha1.json-751-42:42	0		Jugal7
text..0-0-PROCESSED_eng_news_2020_1M-sentences.json-920-12:12	1		Jugal7
thespian..0-0-PROCESSED_eng_news_2020_1M-sentences.json-385-34:34	0		Jugal7
ticket..0-0-PROCESSED_eng_news_2020_1M-sentences.json-1893-3:3	0		Jugal7
ticket..0-1-PROCESSED_eng_news_2020_1M-sentences.json-1893-3:3	1		Jugal7
ticket..0-2-PROCESSED_eng_news_2020_1M-sentences.json-1893-3:3	0		Jugal7
ticket..0-4-PROCESSED_eng_news_2020_1M-sentences.json-1483-2:2	0		Jugal7
ticket..0-4-PROCESSED_eng_news_2020_1M-sentences.json-591-3:3	0		Jugal7
tint..0-0-PROCESSED_ccoha1.json-1012-56:56	1		Jugal7
today..0-2-PROCESSED_eng_news_2020_1M-sentences.json-451-21:21	1		Jugal7
tune..0-1-PROCESSED_ccoha1.json-740-15:15	0		Jugal7
unique..0-0-PROCESSED_eng_news_2020_1M-sentences.json-1388-16:16	1		Jugal7
unique..0-0-PROCESSED_eng_news_2020_1M-sentences.json-191-21:21	0		Jugal7
uniquely..0-0-PROCESSED_eng_news_2020_1M-sentences.json-1640-15:15	1		Jugal7
violently..0-0-PROCESSED_ccoha1.json-990-5:5	1		Jugal7
virologist..0-0-PROCESSED_eng_news_2020_1M-sentences.json-1822-9:9	1		Jugal7
wherever..0-0-PROCESSED_ccoha1.json-951-13:13	1		Jugal7
wonder..0-0-PROCESSED_ccoha1.json-649-25:25	1		Jugal7
wonder..0-1-PROCESSED_ccoha1.json-205-3:3	0		Jugal7
wonder..0-1-PROCESSED_ccoha1.json-649-25:25	0		Jugal7
wonder..0-1-PROCESSED_ccoha1.json-953-2:2	0		Jugal7
wonder..0-2-PROCESSED_ccoha1.json-205-3:3	1		Jugal7
wonder..0-2-PROCESSED_ccoha1.json-649-25:25	1		Jugal7
wonder..0-2-PROCESSED_ccoha1.json-953-2:2	1		Jugal7
wonder..0-3-PROCESSED_ccoha1.json-205-3:3	0		Jugal7
wonder..0-3-PROCESSED_ccoha1.json-649-25:25	0		Jugal7
wonder..0-3-PROCESSED_ccoha1.json-953-2:2	0		Jugal7
wonder..0-4-PROCESSED_ccoha1.json-205-3:3	0		Jugal7
wonder..0-4-PROCESSED_ccoha1.json-649-25:25	0		Jugal7
wonder..0-4-PROCESSED_ccoha1.json-953-2:2	0		Jugal7
table..0-3-PROCESSED_ccoha1.json-128-18:18	1		Jugal7
table..0-3-PROCESSED_ccoha1.json-533-40:40	1		Jugal7
table..0-4-PROCESSED_ccoha1.json-128-18:18	1		Jugal7
table..0-4-PROCESSED_ccoha1.json-533-40:40	0		Jugal7
tastefully..0-0-PROCESSED_ccoha1.json-536-9:9	0		Jugal7
tax..0-0-PROCESSED_ccoha1.json-269-2:2	1		Jugal7
tax..0-4-PROCESSED_ccoha1.json-269-2:2	0		Jugal7
temperament..0-0-PROCESSED_ccoha1.json-578-17:17	0		Jugal7
temperament..0-1-PROCESSED_ccoha1.json-578-17:17	0		Jugal7
temporal..0-0-PROCESSED_ccoha1.json-751-42:42	0		Jugal7
temporal..0-2-PROCESSED_ccoha1.json-751-42:42	0		Jugal7
table..0-3-PROCESSED_ccoha1.json-340-2:2	0		Jugal7
table..0-3-PROCESSED_ccoha1.json-485-29:29	1		Jugal7
table..0-4-PROCESSED_ccoha1.json-340-2:2	0		Jugal7
tax..0-1-PROCESSED_ccoha1.json-269-2:2	0		Jugal7
tax..0-2-PROCESSED_ccoha1.json-269-2:2	0		Jugal7
tax..0-3-PROCESSED_ccoha1.json-269-2:2	0		Jugal7
temporal..0-3-PROCESSED_ccoha1.json-751-42:42	1		Jugal7
tethered..0-0-PROCESSED_eng_news_2020_1M-sentences.json-1702-11:11	0		Jugal7
text..0-2-PROCESSED_eng_news_2020_1M-sentences.json-920-12:12	0		Jugal7
ticket..0-0-PROCESSED_eng_news_2020_1M-sentences.json-285-4:4	0		Jugal7
ticket..0-0-PROCESSED_eng_news_2020_1M-sentences.json-591-3:3	0		Jugal7
ticket..0-1-PROCESSED_eng_news_2020_1M-sentences.json-285-4:4	1		Jugal7
ticket..0-1-PROCESSED_eng_news_2020_1M-sentences.json-591-3:3	1		Jugal7
ticket..0-2-PROCESSED_eng_news_2020_1M-sentences.json-285-4:4	0		Jugal7
ticket..0-2-PROCESSED_eng_news_2020_1M-sentences.json-591-3:3	0		Jugal7
ticket..0-3-PROCESSED_eng_news_2020_1M-sentences.json-1893-3:3	0		Jugal7
ticket..0-3-PROCESSED_eng_news_2020_1M-sentences.json-285-4:4	0		Jugal7
ticket..0-3-PROCESSED_eng_news_2020_1M-sentences.json-591-3:3	0		Jugal7
ticket..0-4-PROCESSED_eng_news_2020_1M-sentences.json-1893-3:3	0		Jugal7
ticket..0-4-PROCESSED_eng_news_2020_1M-sentences.json-285-4:4	0		Jugal7
today..0-0-PROCESSED_eng_news_2020_1M-sentences.json-333-11:11	1		Jugal7
today..0-0-PROCESSED_eng_news_2020_1M-sentences.json-451-21:21	1		Jugal7
today..0-0-PROCESSED_eng_news_2020_1M-sentences.json-576-8:8	1		Jugal7
today..0-0-PROCESSED_eng_news_2020_1M-sentences.json-953-13:13	1		Jugal7
today..0-1-PROCESSED_eng_news_2020_1M-sentences.json-1199-3:3	1		Jugal7
today..0-1-PROCESSED_eng_news_2020_1M-sentences.json-333-11:11	1		Jugal7
today..0-1-PROCESSED_eng_news_2020_1M-sentences.json-451-21:21	1		Jugal7
today..0-1-PROCESSED_eng_news_2020_1M-sentences.json-576-8:8	1		Jugal7
today..0-1-PROCESSED_eng_news_2020_1M-sentences.json-953-13:13	1		Jugal7
today..0-2-PROCESSED_eng_news_2020_1M-sentences.json-1199-3:3	1		Jugal7
today..0-2-PROCESSED_eng_news_2020_1M-sentences.json-576-8:8	1		Jugal7
today..0-2-PROCESSED_eng_news_2020_1M-sentences.json-953-13:13	1		Jugal7
tragically..0-0-PROCESSED_eng_news_2020_1M-sentences.json-519-5:5	1		Jugal7
training..0-0-PROCESSED_ccoha1.json-1053-21:21	1		Jugal7
truly..0-0-PROCESSED_eng_news_2020_1M-sentences.json-158-36:36	1		Jugal7
tune..0-0-PROCESSED_ccoha1.json-740-15:15	1		Jugal7
tune..0-3-PROCESSED_ccoha1.json-740-15:15	0		Jugal7
tune..0-4-PROCESSED_ccoha1.json-740-15:15	0		Jugal7
turn_on..0-0-PROCESSED_eng_news_2020_1M-sentences.json-1561-3:4	0		Jugal7
turn_on..0-1-PROCESSED_eng_news_2020_1M-sentences.json-1561-3:4	0		Jugal7
twitch..0-0-PROCESSED_eng_news_2020_1M-sentences.json-1231-2:2	0		Jugal7
table..0-4-PROCESSED_ccoha1.json-434-3:3	0		Jugal7
text..0-1-PROCESSED_eng_news_2020_1M-sentences.json-920-12:12	0		Jugal7
ticket..0-0-PROCESSED_eng_news_2020_1M-sentences.json-1483-2:2	0		Jugal7
ticket..0-1-PROCESSED_eng_news_2020_1M-sentences.json-1483-2:2	1		Jugal7
ticket..0-2-PROCESSED_eng_news_2020_1M-sentences.json-1483-2:2	0		Jugal7
ticket..0-3-PROCESSED_eng_news_2020_1M-sentences.json-1483-2:2	0		Jugal7
today..0-0-PROCESSED_eng_news_2020_1M-sentences.json-1199-3:3	1		Jugal7
today..0-2-PROCESSED_eng_news_2020_1M-sentences.json-333-11:11	1		Jugal7
truly..0-0-PROCESSED_eng_news_2020_1M-sentences.json-80-14:14	1		Jugal7
tune..0-2-PROCESSED_ccoha1.json-740-15:15	0		Jugal7
unique..0-1-PROCESSED_eng_news_2020_1M-sentences.json-1388-16:16	0		Jugal7
unsuccessful..0-0-PROCESSED_eng_news_2020_1M-sentences.json-1509-5:5	1		Jugal7
wake..0-0-PROCESSED_eng_news_2020_1M-sentences.json-1068-32:32	0		Jugal7
wherever..0-0-PROCESSED_ccoha1.json-899-27:27	1		Jugal7
wonder..0-0-PROCESSED_ccoha1.json-205-3:3	1		Jugal7
working..0-0-PROCESSED_eng_news_2020_1M-sentences.json-1437-5:5	1		Jugal7
working..0-0-PROCESSED_eng_news_2020_1M-sentences.json-75-20:20	1		Jugal7
working..0-1-PROCESSED_eng_news_2020_1M-sentences.json-1437-5:5	0		Jugal7
working..0-1-PROCESSED_eng_news_2020_1M-sentences.json-163-6:6	0		Jugal7
working..0-1-PROCESSED_eng_news_2020_1M-sentences.json-75-20:20	0		Jugal7
working..0-2-PROCESSED_eng_news_2020_1M-sentences.json-1437-5:5	0		Jugal7
working..0-2-PROCESSED_eng_news_2020_1M-sentences.json-163-6:6	0		Jugal7
working..0-2-PROCESSED_eng_news_2020_1M-sentences.json-75-20:20	0		Jugal7
working..0-3-PROCESSED_eng_news_2020_1M-sentences.json-1437-5:5	0		Jugal7
working..0-3-PROCESSED_eng_news_2020_1M-sentences.json-163-6:6	0		Jugal7
working..0-4-PROCESSED_eng_news_2020_1M-sentences.json-1437-5:5	0		Jugal7
working..0-4-PROCESSED_eng_news_2020_1M-sentences.json-163-6:6	0		Jugal7
working..0-4-PROCESSED_eng_news_2020_1M-sentences.json-75-20:20	0		Jugal7
working_group..0-0-PROCESSED_eng_news_2020_1M-sentences.json-1437-5:6	1		Jugal7
worthily..0-0-PROCESSED_ccoha1.json-125-17:17	1		Jugal7
worthy..0-0-PROCESSED_ccoha1.json-15-8:8	0		Jugal7
worthy..0-0-PROCESSED_ccoha1.json-359-9:9	0		Jugal7
worthy..0-0-PROCESSED_ccoha1.json-600-8:8	0		Jugal7
worthy..0-1-PROCESSED_ccoha1.json-15-8:8	0		Jugal7
worthy..0-1-PROCESSED_ccoha1.json-359-9:9	0		Jugal7
worthy..0-1-PROCESSED_ccoha1.json-600-8:8	0		Jugal7
worthy..0-2-PROCESSED_ccoha1.json-15-8:8	0		Jugal7
worthy..0-2-PROCESSED_ccoha1.json-359-9:9	0		Jugal7
twitch..0-1-PROCESSED_eng_news_2020_1M-sentences.json-1231-2:2	1		Jugal7
twitch..0-2-PROCESSED_eng_news_2020_1M-sentences.json-1231-2:2	1		Jugal7
unique..0-1-PROCESSED_eng_news_2020_1M-sentences.json-191-21:21	0		Jugal7
unusual..0-0-PROCESSED_ccoha1.json-440-15:15	1		Jugal7
unusual..0-0-PROCESSED_ccoha1.json-631-12:12	1		Jugal7
unusual..0-1-PROCESSED_ccoha1.json-440-15:15	1		Jugal7
unusual..0-1-PROCESSED_ccoha1.json-631-12:12	1		Jugal7
wake..0-1-PROCESSED_eng_news_2020_1M-sentences.json-1068-32:32	0		Jugal7
wake..0-2-PROCESSED_eng_news_2020_1M-sentences.json-1068-32:32	1		Jugal7
westward..0-0-PROCESSED_ccoha1.json-165-12:12	1		Jugal7
wherever..0-0-PROCESSED_ccoha1.json-318-13:13	1		Jugal7
wonder..0-0-PROCESSED_ccoha1.json-199-69:69	1		Jugal7
wonder..0-0-PROCESSED_ccoha1.json-953-2:2	1		Jugal7
wake..0-3-PROCESSED_eng_news_2020_1M-sentences.json-1068-32:32	0		Jugal7
wherever..0-0-PROCESSED_ccoha1.json-738-15:15	1		Jugal7
wonder..0-1-PROCESSED_ccoha1.json-199-69:69	0		Jugal7
wonder..0-2-PROCESSED_ccoha1.json-199-69:69	1		Jugal7
wonder..0-3-PROCESSED_ccoha1.json-199-69:69	0		Jugal7
wonder..0-4-PROCESSED_ccoha1.json-199-69:69	0		Jugal7
working..0-0-PROCESSED_eng_news_2020_1M-sentences.json-163-6:6	1		Jugal7
working..0-3-PROCESSED_eng_news_2020_1M-sentences.json-75-20:20	0		Jugal7
worthy..0-2-PROCESSED_ccoha1.json-600-8:8	0		Jugal7
yearn..0-0-PROCESSED_ccoha1.json-53-23:23	1		Jugal7
contradictory..0-0-PROCESSED_ccoha1.json-369-13:13	1		st189492
contradictory..0-1-PROCESSED_ccoha1.json-369-13:13	1		st189492
contradictory..0-2-PROCESSED_ccoha1.json-369-13:13	1		st189492
convalescent..0-0-PROCESSED_eng_news_2020_1M-sentences.json-993-7:7	1		st189492
convalescent..0-1-PROCESSED_eng_news_2020_1M-sentences.json-993-7:7	0		st189492
convenience..0-0-PROCESSED_eng_news_2020_1M-sentences.json-962-3:3	1	A conv	st189492
convenience..0-0-PROCESSED_eng_news_2020_1M-sentences.json-963-27:27	1		st189492
convenience..0-1-PROCESSED_eng_news_2020_1M-sentences.json-962-3:3	1		st189492
convenience..0-1-PROCESSED_eng_news_2020_1M-sentences.json-963-27:27	0		st189492
convenience_store..0-0-PROCESSED_eng_news_2020_1M-sentences.json-962-3:4	1		st189492
convenience_store..0-0-PROCESSED_eng_news_2020_1M-sentences.json-963-27:28	1		st189492
conversation..0-0-PROCESSED_eng_news_2020_1M-sentences.json-1457-9:9	1		st189492
conversation..0-0-PROCESSED_eng_news_2020_1M-sentences.json-1478-16:16	1		st189492
conversation..0-0-PROCESSED_eng_news_2020_1M-sentences.json-1488-5:5	1		st189492
conversation..0-0-PROCESSED_eng_news_2020_1M-sentences.json-1929-2:2	1		st189492
conversation..0-0-PROCESSED_eng_news_2020_1M-sentences.json-454-14:14	1		st189492
convincing..0-0-PROCESSED_eng_news_2020_1M-sentences.json-379-37:37	1		st189492
corporation..0-0-PROCESSED_eng_news_2020_1M-sentences.json-892-19:19	1		st189492
crackdown..0-0-PROCESSED_eng_news_2020_1M-sentences.json-1303-29:29	1		st189492
cultural..0-0-PROCESSED_eng_news_2020_1M-sentences.json-132-26:26	1		st189492
cultural..0-1-PROCESSED_eng_news_2020_1M-sentences.json-132-26:26	0		st189492
cultural..0-2-PROCESSED_eng_news_2020_1M-sentences.json-132-26:26	1		st189492
cultural..0-3-PROCESSED_eng_news_2020_1M-sentences.json-132-26:26	0		st189492
dedicated..0-0-PROCESSED_eng_news_2020_1M-sentences.json-1557-17:17	1		st189492
definition..0-0-PROCESSED_eng_news_2020_1M-sentences.json-1033-14:14	0		st189492
definition..0-1-PROCESSED_eng_news_2020_1M-sentences.json-1033-14:14	1		st189492
delusion..0-0-PROCESSED_ccoha1.json-668-62:62	0		st189492
delusion..0-1-PROCESSED_ccoha1.json-668-62:62	1		st189492
delusion..0-2-PROCESSED_ccoha1.json-668-62:62	0		st189492
dental..0-0-PROCESSED_eng_news_2020_1M-sentences.json-1439-13:13	1		st189492
dental..0-1-PROCESSED_eng_news_2020_1M-sentences.json-1439-13:13	0		st189492
despite..0-0-PROCESSED_eng_news_2020_1M-sentences.json-1274-10:10	1		st189492
despite..0-0-PROCESSED_eng_news_2020_1M-sentences.json-1427-5:5	1		st189492
despite..0-0-PROCESSED_eng_news_2020_1M-sentences.json-1542-22:22	1		st189492
despite..0-0-PROCESSED_eng_news_2020_1M-sentences.json-1876-15:15	1		st189492
despite..0-0-PROCESSED_eng_news_2020_1M-sentences.json-508-29:29	1		st189492
destruction..0-0-PROCESSED_ccoha1.json-168-13:13	1		st189492
destruction..0-0-PROCESSED_ccoha1.json-960-1:1	1		st189492
destruction..0-1-PROCESSED_ccoha1.json-168-13:13	1		st189492
destruction..0-1-PROCESSED_ccoha1.json-960-1:1	0		st189492
developer..0-0-PROCESSED_eng_news_2020_1M-sentences.json-605-24:24	0		st189492
developer..0-1-PROCESSED_eng_news_2020_1M-sentences.json-605-24:24	1		st189492
devotion..0-0-PROCESSED_ccoha1.json-128-6:6	0		st189492
devotion..0-0-PROCESSED_ccoha1.json-551-35:35	1		st189492
devotion..0-0-PROCESSED_ccoha1.json-861-10:10	0		st189492
devotion..0-1-PROCESSED_ccoha1.json-128-6:6	1		st189492
devotion..0-1-PROCESSED_ccoha1.json-551-35:35	1		st189492
devotion..0-1-PROCESSED_ccoha1.json-861-10:10	1		st189492
devotion..0-2-PROCESSED_ccoha1.json-128-6:6	0		st189492
devotion..0-2-PROCESSED_ccoha1.json-551-35:35	0		st189492
devotion..0-2-PROCESSED_ccoha1.json-861-10:10	0		st189492
diffusion..0-0-PROCESSED_ccoha1.json-1064-4:4	1		st189492
diffusion..0-1-PROCESSED_ccoha1.json-1064-4:4	0		st189492
dining..0-0-PROCESSED_eng_news_2020_1M-sentences.json-1304-4:4	1		st189492
discriminate..0-0-PROCESSED_eng_news_2020_1M-sentences.json-1081-7:7	0		st189492
discriminate..0-0-PROCESSED_eng_news_2020_1M-sentences.json-1883-26:26	0		st189492
discriminate..0-1-PROCESSED_eng_news_2020_1M-sentences.json-1081-7:7	0		st189492
discriminate..0-1-PROCESSED_eng_news_2020_1M-sentences.json-1883-26:26	0		st189492
discriminate..0-2-PROCESSED_eng_news_2020_1M-sentences.json-1081-7:7	0		st189492
discriminate..0-2-PROCESSED_eng_news_2020_1M-sentences.json-1883-26:26	0		st189492
discriminate..0-3-PROCESSED_eng_news_2020_1M-sentences.json-1081-7:7	1		st189492
discriminate..0-3-PROCESSED_eng_news_2020_1M-sentences.json-1883-26:26	1		st189492
do_justice..0-0-PROCESSED_ccoha1.json-408-10:11	1		st189492
do_justice..0-1-PROCESSED_ccoha1.json-408-10:11	0		st189492
drinking..0-0-PROCESSED_ccoha1.json-344-9:9	1		st189492
drinking..0-0-PROCESSED_ccoha1.json-44-17:17	1		st189492
driving..0-0-PROCESSED_eng_news_2020_1M-sentences.json-225-4:4	0		st189492
driving..0-0-PROCESSED_eng_news_2020_1M-sentences.json-578-8:8	0		st189492
driving..0-0-PROCESSED_eng_news_2020_1M-sentences.json-628-29:29	0		st189492
driving..0-0-PROCESSED_eng_news_2020_1M-sentences.json-793-9:9	0		st189492
driving..0-0-PROCESSED_eng_news_2020_1M-sentences.json-799-11:11	0		st189492
driving..0-1-PROCESSED_eng_news_2020_1M-sentences.json-225-4:4	0		st189492
driving..0-1-PROCESSED_eng_news_2020_1M-sentences.json-578-8:8	0		st189492
