instanceID	label	comment	annotator
segment-combined_sample_leipzig_eng_news-28-176:183-section.n.04	1		Nisha
segment-combined_sample_leipzig_eng_news-29-77:84-section.n.04	1		Nisha
seize-combined_sample_leipzig_eng_news-167-62:67-appropriate.v.02	1		Nisha
roughly-combined_sample_leipzig_eng_news-119-19:26-roughly.r.02	0		Nisha
roughly-combined_sample_leipzig_eng_news-119-19:26-roughly.r.03	0		Nisha
roughly-combined_sample_leipzig_eng_news-150-56:63-approximately.r.01	1		Nisha
roughly-combined_sample_leipzig_eng_news-35-82:89-approximately.r.01	1		Nisha
roughly-combined_sample_leipzig_eng_news-35-82:89-roughly.r.02	0		Nisha
roughly-combined_sample_leipzig_eng_news-52-20:27-roughly.r.02	0		Nisha
ruminate-combined_sample_ccoha1-66-8:16-ruminate.v.01	0		Nisha
segment-combined_sample_leipzig_eng_news-16-75:82-segment.v.02	0		Nisha
segment-combined_sample_leipzig_eng_news-18-143:150-segment.n.02	0		Nisha
segment-combined_sample_leipzig_eng_news-19-67:74-segment.n.02	0		Nisha
segment-combined_sample_leipzig_eng_news-22-63:70-section.n.04	1		Nisha
segment-combined_sample_leipzig_eng_news-22-63:70-segment.v.01	0		Nisha
segment-combined_sample_leipzig_eng_news-27-67:74-segment.v.02	0		Nisha
segment-combined_sample_leipzig_eng_news-28-176:183-segment.v.02	0		Nisha
segment-combined_sample_leipzig_eng_news-29-77:84-segment.v.02	0		Nisha
seize-combined_sample_leipzig_eng_news-167-62:67-assume.v.06	1		Nisha
seminal-combined_sample_leipzig_eng_news-106-11:18-germinal.s.01	0		Nisha
seminal-combined_sample_leipzig_eng_news-98-47:54-seminal.a.01	0		Nisha
shut-combined_sample_leipzig_eng_news-102-50:54-close.v.02	1		Nisha
shut-combined_sample_leipzig_eng_news-102-50:54-closed.a.04	0		Nisha
shut-combined_sample_leipzig_eng_news-102-50:54-exclude.v.02	1		Nisha
shut-combined_sample_leipzig_eng_news-102-50:54-shut.a.01	1		Nisha
southern-combined_sample_ccoha1-87-72:80-southerly.s.01	1		Nisha
southern-combined_sample_ccoha1-87-72:80-southerly.s.02	0		Nisha
southern-combined_sample_ccoha1-87-72:80-southern.a.01	0		Nisha
southern-combined_sample_ccoha1-87-72:80-southern.a.03	0		Nisha
startup-combined_sample_leipzig_eng_news-137-25:32-inauguration.n.01	0		Nisha
startup-combined_sample_leipzig_eng_news-170-49:56-inauguration.n.01	0		Nisha
startup-combined_sample_leipzig_eng_news-190-104:111-startup.n.01	0		Nisha
startup-combined_sample_leipzig_eng_news-66-201:208-inauguration.n.01	0		Nisha
startup-combined_sample_leipzig_eng_news-72-74:81-startup.n.01	0		Nisha
startup-combined_sample_leipzig_eng_news-89-32:39-startup.n.01	0		Nisha
strongly-combined_sample_ccoha1-11-109:117-strongly.r.01	0		Nisha
strongly-combined_sample_leipzig_eng_news-176-32:40-powerfully.r.01	1		Nisha
stuff-combined_sample_leipzig_eng_news-63-15:20-gorge.v.01	0		Nisha
stuff-combined_sample_leipzig_eng_news-63-15:20-material.n.01	0		Nisha
stuff-combined_sample_leipzig_eng_news-63-15:20-stuff.v.01	0		Nisha
roughly-combined_sample_leipzig_eng_news-130-108:115-approximately.r.01	1		Nisha
roughly-combined_sample_leipzig_eng_news-130-108:115-roughly.r.02	0		Nisha
roughly-combined_sample_leipzig_eng_news-150-56:63-roughly.r.02	0		Nisha
roughly-combined_sample_leipzig_eng_news-67-53:60-roughly.r.03	0		Nisha
roughly-combined_sample_leipzig_eng_news-93-86:93-roughly.r.03	0		Nisha
roughly-combined_sample_leipzig_eng_news-95-57:64-approximately.r.01	1		Nisha
segment-combined_sample_leipzig_eng_news-13-113:120-segment.v.01	0		Nisha
segment-combined_sample_leipzig_eng_news-18-143:150-section.n.04	1		Nisha
segment-combined_sample_leipzig_eng_news-19-67:74-section.n.04	1		Nisha
segment-combined_sample_leipzig_eng_news-19-67:74-segment.v.02	1		Nisha
segment-combined_sample_leipzig_eng_news-22-63:70-segment.n.02	0		Nisha
segment-combined_sample_leipzig_eng_news-23-31:38-segment.n.02	0		Nisha
segment-combined_sample_leipzig_eng_news-25-95:102-segment.n.02	0		Nisha
segment-combined_sample_leipzig_eng_news-27-67:74-segment.n.02	0		Nisha
segment-combined_sample_leipzig_eng_news-28-176:183-segment.n.02	0		Nisha
segment-combined_sample_leipzig_eng_news-29-77:84-segment.n.02	0		Nisha
seize-combined_sample_leipzig_eng_news-167-62:67-grab.v.06	0		Nisha
seize-combined_sample_leipzig_eng_news-167-62:67-seize.v.06	0		Nisha
seize-combined_sample_leipzig_eng_news-167-62:67-seize.v.07	0		Nisha
seminal-combined_sample_leipzig_eng_news-106-11:18-seminal.a.01	0		Nisha
startup-combined_sample_leipzig_eng_news-107-28:35-startup.n.01	0		Nisha
startup-combined_sample_leipzig_eng_news-165-83:90-startup.n.01	0		Nisha
startup-combined_sample_leipzig_eng_news-170-49:56-startup.n.01	0		Nisha
startup-combined_sample_leipzig_eng_news-72-74:81-inauguration.n.01	0		Nisha
status-combined_sample_leipzig_eng_news-120-68:74-condition.n.01	0		Nisha
strongly-combined_sample_ccoha1-11-109:117-powerfully.r.01	1		Nisha
strongly-combined_sample_ccoha1-2-20:28-powerfully.r.01	1		Nisha
strongly-combined_sample_ccoha1-65-51:59-strongly.r.01	1		Nisha
strongly-combined_sample_ccoha1-78-146:154-strongly.r.01	1		Nisha
strongly-combined_sample_ccoha1-96-116:124-powerfully.r.01	1		Nisha
strongly-combined_sample_leipzig_eng_news-136-41:49-strongly.r.01	1		Nisha
strongly-combined_sample_leipzig_eng_news-15-60:68-powerfully.r.01	1		Nisha
strongly-combined_sample_leipzig_eng_news-151-29:37-strongly.r.01	1		Nisha
strongly-combined_sample_leipzig_eng_news-176-32:40-strongly.r.01	1		Nisha
stuff-combined_sample_leipzig_eng_news-63-15:20-stuff.n.02	1		Nisha
stuff-combined_sample_leipzig_eng_news-63-15:20-stuff.n.03	0		Nisha
stuff-combined_sample_leipzig_eng_news-63-15:20-stuff.n.05	0		Nisha
stuff-combined_sample_leipzig_eng_news-63-15:20-stuff.n.06	0		Nisha
strongly-combined_sample_ccoha1-96-116:124-strongly.r.01	0		Nisha
strongly-combined_sample_leipzig_eng_news-136-41:49-powerfully.r.01	1		Nisha
strongly-combined_sample_leipzig_eng_news-15-60:68-strongly.r.01	1		Nisha
strongly-combined_sample_leipzig_eng_news-151-29:37-powerfully.r.01	1		Nisha
stuff-combined_sample_leipzig_eng_news-63-15:20-farce.v.01	0		Nisha
stuff-combined_sample_leipzig_eng_news-63-15:20-stuff.n.04	0		Nisha
stuff-combined_sample_leipzig_eng_news-63-15:20-stuff.v.03	0		Nisha
textile-combined_sample_leipzig_eng_news-189-116:123-textile.a.01	1		Nisha
thereof-combined_sample_ccoha1-108-271:278-thence.r.02	1		Nisha
thereof-combined_sample_ccoha1-33-94:101-thereof.r.01	1		Nisha
thereof-combined_sample_ccoha1-34-197:204-thence.r.02	0		Nisha
thereof-combined_sample_ccoha1-35-108:115-thereof.r.01	1		Nisha
thereof-combined_sample_ccoha1-94-185:192-thereof.r.01	1		Nisha
threat-combined_sample_leipzig_eng_news-117-66:72-menace.n.01	1		Nisha
stuff-combined_sample_leipzig_eng_news-63-15:20-stuff.n.07	0		Nisha
stuff-combined_sample_leipzig_eng_news-63-15:20-stuff.v.05	0		Nisha
stuff-combined_sample_leipzig_eng_news-63-15:20-stuff.v.06	0		Nisha
stuff-combined_sample_leipzig_eng_news-63-15:20-thrust.v.02	0		Nisha
thereof-combined_sample_ccoha1-108-271:278-thereof.r.01	1		Nisha
thereof-combined_sample_ccoha1-33-94:101-thence.r.02	0		Nisha
thereof-combined_sample_ccoha1-35-108:115-thence.r.02	0		Nisha
threat-combined_sample_leipzig_eng_news-117-66:72-threat.n.03	0		Nisha
tighten-combined_sample_leipzig_eng_news-113-29:36-stiffen.v.03	1		Nisha
tighten-combined_sample_leipzig_eng_news-113-29:36-tighten.v.01	0		Nisha
trample-combined_sample_ccoha1-1-168:175-trample.v.02	0		Nisha
trample-combined_sample_ccoha1-17-93:100-tramp_down.v.01	0		Nisha
trample-combined_sample_ccoha1-44-87:94-trample.n.01	0		Nisha
trample-combined_sample_ccoha1-44-87:94-tread.v.02	0		Nisha
trample-combined_sample_ccoha1-5-128:135-trample.n.01	0		Nisha
trample-combined_sample_ccoha1-5-128:135-tread.v.02	0		Nisha
trample-combined_sample_ccoha1-68-182:189-trample.n.01	0		Nisha
trample-combined_sample_ccoha1-68-182:189-tread.v.02	0		Nisha
trample-combined_sample_ccoha1-85-16:23-trample.n.01	0		Nisha
trample-combined_sample_ccoha1-85-16:23-tread.v.02	0		Nisha
trample-combined_sample_leipzig_eng_news-20-92:99-tramp_down.v.01	0		Nisha
trample-combined_sample_leipzig_eng_news-20-92:99-trample.v.02	1		Nisha
trample-combined_sample_leipzig_eng_news-7-41:48-trample.n.01	0		Nisha
trample-combined_sample_leipzig_eng_news-7-41:48-trample.v.02	1		Nisha
unit-combined_sample_leipzig_eng_news-181-60:64-unit.n.04	0		Nisha
unit-combined_sample_leipzig_eng_news-181-60:64-unit.n.05	0		Nisha
unit-combined_sample_leipzig_eng_news-200-154:158-unit.n.02	1		Nisha
unit-combined_sample_leipzig_eng_news-200-154:158-unit.n.03	0		Nisha
unit-combined_sample_leipzig_eng_news-200-154:158-unit_of_measurement.n.01	0		Nisha
unit-combined_sample_leipzig_eng_news-61-33:37-unit.n.04	0		Nisha
unit-combined_sample_leipzig_eng_news-61-33:37-unit.n.05	0		Nisha
unit-combined_sample_leipzig_eng_news-76-145:149-unit.n.02	0		Nisha
unit-combined_sample_leipzig_eng_news-76-145:149-unit.n.03	0		Nisha
unit-combined_sample_leipzig_eng_news-76-145:149-unit_of_measurement.n.01	0		Nisha
unit-combined_sample_leipzig_eng_news-76-145:149-whole.n.02	0		Nisha
unit-combined_sample_leipzig_eng_news-79-93:97-unit_of_measurement.n.01	0		Nisha
textile-combined_sample_leipzig_eng_news-189-116:123-fabric.n.01	-		Nisha
thereof-combined_sample_ccoha1-34-197:204-thereof.r.01	1		Nisha
thereof-combined_sample_ccoha1-94-185:192-thence.r.02	0		Nisha
threat-combined_sample_leipzig_eng_news-117-66:72-terror.n.02	0		Nisha
threat-combined_sample_leipzig_eng_news-117-66:72-threat.n.02	0		Nisha
tighten-combined_sample_leipzig_eng_news-113-29:36-reduce.v.11	1		Nisha
tighten-combined_sample_leipzig_eng_news-113-29:36-tighten.v.02	0		Nisha
trample-combined_sample_ccoha1-1-168:175-tramp_down.v.01	0		Nisha
trample-combined_sample_ccoha1-1-168:175-trample.n.01	0		Nisha
trample-combined_sample_ccoha1-1-168:175-tread.v.02	1		Nisha
trample-combined_sample_ccoha1-17-93:100-trample.n.01	0		Nisha
trample-combined_sample_ccoha1-17-93:100-trample.v.02	1		Nisha
trample-combined_sample_ccoha1-17-93:100-tread.v.02	0		Nisha
trample-combined_sample_ccoha1-18-69:76-tramp_down.v.01	0		Nisha
trample-combined_sample_ccoha1-18-69:76-trample.n.01	0		Nisha
trample-combined_sample_ccoha1-18-69:76-trample.v.02	1		Nisha
trample-combined_sample_ccoha1-18-69:76-tread.v.02	0		Nisha
trample-combined_sample_ccoha1-38-87:94-tramp_down.v.01	0		Nisha
trample-combined_sample_ccoha1-38-87:94-trample.n.01	0		Nisha
trample-combined_sample_ccoha1-38-87:94-trample.v.02	0		Nisha
trample-combined_sample_ccoha1-38-87:94-tread.v.02	0		Nisha
trample-combined_sample_ccoha1-44-87:94-tramp_down.v.01	1		Nisha
trample-combined_sample_ccoha1-44-87:94-trample.v.02	0		Nisha
trample-combined_sample_ccoha1-5-128:135-tramp_down.v.01	1		Nisha
trample-combined_sample_ccoha1-5-128:135-trample.v.02	1		Nisha
trample-combined_sample_ccoha1-68-182:189-tramp_down.v.01	0		Nisha
trample-combined_sample_ccoha1-68-182:189-trample.v.02	0		Nisha
trample-combined_sample_ccoha1-85-16:23-tramp_down.v.01	1		Nisha
trample-combined_sample_ccoha1-85-16:23-trample.v.02	0		Nisha
trample-combined_sample_leipzig_eng_news-17-80:87-tramp_down.v.01	1		Nisha
trample-combined_sample_leipzig_eng_news-17-80:87-trample.n.01	0		Nisha
trample-combined_sample_leipzig_eng_news-17-80:87-trample.v.02	1		Nisha
trample-combined_sample_leipzig_eng_news-17-80:87-tread.v.02	0		Nisha
trample-combined_sample_leipzig_eng_news-20-92:99-trample.n.01	0		Nisha
trample-combined_sample_leipzig_eng_news-20-92:99-tread.v.02	0		Nisha
trample-combined_sample_leipzig_eng_news-7-41:48-tramp_down.v.01	1		Nisha
trample-combined_sample_leipzig_eng_news-7-41:48-tread.v.02	0		Nisha
unit-combined_sample_leipzig_eng_news-127-118:122-unit.n.02	1		Nisha
unit-combined_sample_leipzig_eng_news-127-118:122-unit.n.03	0		Nisha
unit-combined_sample_leipzig_eng_news-127-118:122-unit.n.04	0		Nisha
unit-combined_sample_leipzig_eng_news-127-118:122-unit.n.05	0		Nisha
unit-combined_sample_leipzig_eng_news-152-94:98-unit.n.02	1		Nisha
unit-combined_sample_leipzig_eng_news-152-94:98-unit_of_measurement.n.01	0		Nisha
unit-combined_sample_leipzig_eng_news-181-60:64-unit.n.03	0		Nisha
unit-combined_sample_leipzig_eng_news-200-154:158-unit.n.05	0		Nisha
unit-combined_sample_leipzig_eng_news-61-33:37-unit.n.03	0		Nisha
unit-combined_sample_leipzig_eng_news-76-145:149-unit.n.05	0		Nisha
unit-combined_sample_leipzig_eng_news-77-128:132-unit.n.03	0		Nisha
unit-combined_sample_leipzig_eng_news-77-128:132-whole.n.02	0		Nisha
unit-combined_sample_leipzig_eng_news-79-93:97-unit.n.05	0		Nisha
unmarked-combined_sample_leipzig_eng_news-154-52:60-unmarked.a.01	0		Nisha
unused-combined_sample_ccoha1-0-93:99-unused.s.02	0		Nisha
unused-combined_sample_ccoha1-14-76:82-unused.s.02	0		Nisha
veer-combined_sample_leipzig_eng_news-147-139:143-veer.v.02	0		Nisha
veer-combined_sample_leipzig_eng_news-58-58:62-swerve.v.01	1		Nisha
vindication-combined_sample_ccoha1-86-193:204-vindication.n.01	0		Nisha
wage-combined_sample_ccoha1-19-8:12-wage.n.01	0		Nisha
unit-combined_sample_leipzig_eng_news-127-118:122-unit_of_measurement.n.01	0		Nisha
unit-combined_sample_leipzig_eng_news-152-94:98-unit.n.04	0		Nisha
unit-combined_sample_leipzig_eng_news-152-94:98-whole.n.02	0		Nisha
unit-combined_sample_leipzig_eng_news-181-60:64-whole.n.02	0		Nisha
unit-combined_sample_leipzig_eng_news-200-154:158-whole.n.02	0		Nisha
unit-combined_sample_leipzig_eng_news-61-33:37-whole.n.02	0		Nisha
unit-combined_sample_leipzig_eng_news-77-128:132-unit.n.05	0		Nisha
unit-combined_sample_leipzig_eng_news-79-93:97-unit.n.03	0		Nisha
unit-combined_sample_leipzig_eng_news-79-93:97-whole.n.02	0		Nisha
unit-combined_sample_leipzig_eng_news-94-174:178-unit.n.03	0		Nisha
unit-combined_sample_leipzig_eng_news-94-174:178-unit.n.05	0		Nisha
unit-combined_sample_leipzig_eng_news-94-174:178-whole.n.02	0		Nisha
unit-combined_sample_leipzig_eng_news-96-100:104-unit.n.03	1		Nisha
unit-combined_sample_leipzig_eng_news-96-100:104-unit.n.05	0		Nisha
unit-combined_sample_leipzig_eng_news-96-100:104-whole.n.02	0		Nisha
unused-combined_sample_ccoha1-0-93:99-fresh.s.11	0		Nisha
unused-combined_sample_ccoha1-0-93:99-idle.s.03	0		Nisha
unused-combined_sample_ccoha1-0-93:99-unused.s.04	1		Nisha
unused-combined_sample_ccoha1-14-76:82-fresh.s.11	0		Nisha
unused-combined_sample_ccoha1-14-76:82-idle.s.03	0		Nisha
unused-combined_sample_ccoha1-14-76:82-unused.s.04	1		Nisha
upward-combined_sample_leipzig_eng_news-85-170:176-up.r.01	0		Nisha
upward-combined_sample_leipzig_eng_news-85-170:176-up.r.05	0		Nisha
upward-combined_sample_leipzig_eng_news-85-170:176-up.s.04	1		Nisha
upward-combined_sample_leipzig_eng_news-85-170:176-upward.s.01	1		Nisha
veer-combined_sample_leipzig_eng_news-147-139:143-swerve.v.01	1		Nisha
veer-combined_sample_leipzig_eng_news-51-81:85-swerve.v.01	1		Nisha
veer-combined_sample_leipzig_eng_news-51-81:85-veer.v.02	0		Nisha
veer-combined_sample_leipzig_eng_news-58-58:62-veer.v.02	0		Nisha
vindication-combined_sample_ccoha1-86-193:204-defense.n.04	1		Nisha
virtually-combined_sample_leipzig_eng_news-191-95:104-about.r.07	0		Nisha
virtually-combined_sample_leipzig_eng_news-191-95:104-virtually.r.01	0		Nisha
wage-combined_sample_ccoha1-15-27:31-engage.v.07	1		Nisha
wage-combined_sample_ccoha1-15-27:31-wage.n.01	0		Nisha
wage-combined_sample_ccoha1-19-8:12-engage.v.07	1		Nisha
unit-combined_sample_leipzig_eng_news-127-118:122-whole.n.02	0		Nisha
unit-combined_sample_leipzig_eng_news-152-94:98-unit.n.03	0		Nisha
unit-combined_sample_leipzig_eng_news-152-94:98-unit.n.05	0		Nisha
unit-combined_sample_leipzig_eng_news-181-60:64-unit.n.02	1		Nisha
unit-combined_sample_leipzig_eng_news-181-60:64-unit_of_measurement.n.01	0		Nisha
unit-combined_sample_leipzig_eng_news-200-154:158-unit.n.04	0		Nisha
unit-combined_sample_leipzig_eng_news-61-33:37-unit.n.02	1		Nisha
unit-combined_sample_leipzig_eng_news-61-33:37-unit_of_measurement.n.01	0		Nisha
unit-combined_sample_leipzig_eng_news-76-145:149-unit.n.04	0		Nisha
unit-combined_sample_leipzig_eng_news-77-128:132-unit.n.02	0		Nisha
unit-combined_sample_leipzig_eng_news-77-128:132-unit.n.04	0		Nisha
unit-combined_sample_leipzig_eng_news-77-128:132-unit_of_measurement.n.01	0		Nisha
unit-combined_sample_leipzig_eng_news-79-93:97-unit.n.02	0		Nisha
unit-combined_sample_leipzig_eng_news-79-93:97-unit.n.04	0		Nisha
unit-combined_sample_leipzig_eng_news-94-174:178-unit.n.02	0		Nisha
unit-combined_sample_leipzig_eng_news-94-174:178-unit.n.04	0		Nisha
unit-combined_sample_leipzig_eng_news-94-174:178-unit_of_measurement.n.01	0		Nisha
unit-combined_sample_leipzig_eng_news-96-100:104-unit.n.02	0		Nisha
unit-combined_sample_leipzig_eng_news-96-100:104-unit.n.04	0		Nisha
unit-combined_sample_leipzig_eng_news-96-100:104-unit_of_measurement.n.01	0		Nisha
unmarked-combined_sample_leipzig_eng_news-154-52:60-overlooked.s.01	0		Nisha
wage-combined_sample_ccoha1-81-106:110-engage.v.07	0		Nisha
wage-combined_sample_ccoha1-81-106:110-wage.n.01	1		Nisha
wage-combined_sample_leipzig_eng_news-39-215:219-engage.v.07	1		Nisha
wage-combined_sample_leipzig_eng_news-39-215:219-wage.n.01	1		Nisha
wage-combined_sample_leipzig_eng_news-4-43:47-engage.v.07	1		Nisha
wage-combined_sample_leipzig_eng_news-4-43:47-wage.n.01	0		Nisha
wage-combined_sample_leipzig_eng_news-44-8:12-engage.v.07	1		Nisha
wage-combined_sample_leipzig_eng_news-44-8:12-wage.n.01	0		Nisha
wage-combined_sample_leipzig_eng_news-47-39:43-engage.v.07	1		Nisha
wage-combined_sample_leipzig_eng_news-47-39:43-wage.n.01	0		Nisha
wage-combined_sample_leipzig_eng_news-8-166:170-engage.v.07	1		Nisha
wage-combined_sample_leipzig_eng_news-8-166:170-wage.n.01	0		Nisha
warmly-combined_sample_ccoha1-3-22:28-heartily.r.02	1		Nisha
warmly-combined_sample_ccoha1-3-22:28-warmly.r.02	1		Nisha
warmly-combined_sample_ccoha1-58-4:10-heartily.r.02	1		Nisha
warmly-combined_sample_ccoha1-58-4:10-warmly.r.02	0		Nisha
warmly-combined_sample_ccoha1-59-4:10-heartily.r.02	1		Nisha
warmly-combined_sample_ccoha1-59-4:10-warmly.r.02	0		Nisha
warmly-combined_sample_leipzig_eng_news-36-34:40-heartily.r.02	1		Nisha
warmly-combined_sample_leipzig_eng_news-36-34:40-warmly.r.02	0		Nisha
warning-combined_sample_leipzig_eng_news-121-37:44-warn.v.03	0		Nisha
warning-combined_sample_leipzig_eng_news-121-37:44-warning.n.03	1		Nisha
wide-combined_sample_leipzig_eng_news-132-52:56-wide.r.02	1		Nisha
wide-combined_sample_leipzig_eng_news-132-52:56-wide.r.03	0		Nisha
wide-combined_sample_leipzig_eng_news-132-52:56-wide.s.06	0		Nisha
wide-combined_sample_leipzig_eng_news-161-75:79-eyed.s.02	0		Nisha
wide-combined_sample_leipzig_eng_news-161-75:79-wide.a.01	0		Nisha
wide-combined_sample_leipzig_eng_news-161-75:79-wide.s.06	0		Nisha
