instanceID	label	comment	annotator
glatt-combined_sample_leipzig_swe_news-218-86:91-glatt..0-1	0		JosefinKokkinakis
glatt-combined_sample_leipzig_swe_news-67-122:127-glatt..0-0	0		JosefinKokkinakis
glatt-combined_sample_leipzig_swe_news-67-122:127-glatt..0-1	0		JosefinKokkinakis
glatt-combined_sample_leipzig_swe_news-99-16:21-glatt..0-0	0		JosefinKokkinakis
glatt-combined_sample_leipzig_swe_news-99-16:21-glatt..0-1	0		JosefinKokkinakis
gom-combined_sample_kubhist2a-711-7:10-gom..0-0	0		JosefinKokkinakis
graf-combined_sample_kubhist2a-527-59:63-graf..0-0	0		JosefinKokkinakis
graf-combined_sample_kubhist2a-527-59:63-graf..0-1	0		JosefinKokkinakis
grip-combined_sample_leipzig_swe_news-446-90:96-grip..0-0	1		JosefinKokkinakis
gripande-combined_sample_leipzig_swe_news-579-162:171-gripande..0-0	0		JosefinKokkinakis
gripande-combined_sample_leipzig_swe_news-592-27:36-gripande..0-0	0		JosefinKokkinakis
gripande-combined_sample_leipzig_swe_news-721-98:107-gripande..0-0	0		JosefinKokkinakis
guldkant-combined_sample_leipzig_swe_news-307-91:99-guldkant..0-0	1		JosefinKokkinakis
guldkant-combined_sample_leipzig_swe_news-374-41:49-guldkant..0-0	1		JosefinKokkinakis
halka-combined_sample_leipzig_swe_news-885-14:20-halka..0-0	0		JosefinKokkinakis
halka-combined_sample_leipzig_swe_news-885-14:20-halka..0-1	0		JosefinKokkinakis
halka-combined_sample_leipzig_swe_news-885-14:20-halka..0-2	0		JosefinKokkinakis
halka-combined_sample_leipzig_swe_news-885-14:20-halka..0-3	1		JosefinKokkinakis
hall-combined_sample_kubhist2a-42-159:164-hall..0-0	-	"think it should be ""hålla"" and not ""halla"""	JosefinKokkinakis
hall-combined_sample_kubhist2a-42-159:164-hall..0-1	-	"think it should be ""hålla"" and not ""halla"""	JosefinKokkinakis
hall-combined_sample_kubhist2a-42-159:164-hall..0-2	-	"think it should be ""hålla"" and not ""halla"""	JosefinKokkinakis
hane-combined_sample_kubhist2a-256-249:253-hane..0-0	0		JosefinKokkinakis
hat-combined_sample_kubhist2a-54-53:56-hat..0-0	-	need more/clearer context	JosefinKokkinakis
hat-combined_sample_kubhist2a-82-153:156-hat..0-0	-	need more/clearer context	JosefinKokkinakis
hed-combined_sample_kubhist2a-515-28:33-hed..0-0	0		JosefinKokkinakis
hed-combined_sample_leipzig_swe_news-325-11:16-hed..0-0	0		JosefinKokkinakis
hall-combined_sample_kubhist2a-73-37:42-hall..0-0	-	"think it should be ""hålla"" and not ""halla"""	JosefinKokkinakis
hall-combined_sample_kubhist2a-73-37:42-hall..0-1	-	"think it should be ""hålla"" and not ""halla"""	JosefinKokkinakis
hall-combined_sample_kubhist2a-88-67:72-hall..0-2	-	"think it should be ""hålla"" and not ""halla"", but I need more context."	JosefinKokkinakis
hamna-combined_sample_leipzig_swe_news-543-11:18-hamna..0-0	0		JosefinKokkinakis
handskas-combined_sample_leipzig_swe_news-95-69:77-handskas..0-0	0		JosefinKokkinakis
handskas-combined_sample_leipzig_swe_news-95-69:77-handskas..0-1	1		JosefinKokkinakis
hane-combined_sample_kubhist2a-85-45:50-hane..0-0	0		JosefinKokkinakis
hall-combined_sample_kubhist2a-73-37:42-hall..0-2	-	"think it should be ""hålla"" and not ""halla"""	JosefinKokkinakis
hamna-combined_sample_kubhist2a-604-34:40-hamna..0-0	0		JosefinKokkinakis
hamna-combined_sample_leipzig_swe_news-780-56:62-hamna..0-0	1		JosefinKokkinakis
handlande-combined_sample_kubhist2a-1006-157:166-handlande..0-0	1		JosefinKokkinakis
harr-combined_sample_kubhist2a-855-59:63-harr..0-0	0		JosefinKokkinakis
hat-combined_sample_kubhist2a-36-100:103-hat..0-0	-	need more/clearer context	JosefinKokkinakis
hemma-combined_sample_kubhist2a-91-59:64-hemma..0-0	0		JosefinKokkinakis
hemma-combined_sample_kubhist2a-983-0:5-hemma..0-0	-	need more context before the highlighted word	JosefinKokkinakis
hemma-combined_sample_leipzig_swe_news-686-118:123-hemma..0-0	1		JosefinKokkinakis
herr-combined_sample_leipzig_swe_news-268-61:65-herr..0-0	1		JosefinKokkinakis
herr-combined_sample_leipzig_swe_news-458-98:102-herr..0-0	1		JosefinKokkinakis
herr-combined_sample_leipzig_swe_news-541-101:105-herr..0-0	1		JosefinKokkinakis
hall-combined_sample_kubhist2a-88-67:72-hall..0-0	-	"think it should be ""hålla"" and not ""halla"", but I need more context."	JosefinKokkinakis
hall-combined_sample_kubhist2a-88-67:72-hall..0-1	-	"think it should be ""hålla"" and not ""halla"", but I need more context."	JosefinKokkinakis
hamna-combined_sample_kubhist2a-604-34:40-hamna..0-1	0		JosefinKokkinakis
hamna-combined_sample_leipzig_swe_news-543-11:18-hamna..0-1	-	unsure	JosefinKokkinakis
hamna-combined_sample_leipzig_swe_news-780-56:62-hamna..0-1	0		JosefinKokkinakis
handlande-combined_sample_kubhist2a-846-59:68-handlande..0-0	0		JosefinKokkinakis
hane-combined_sample_leipzig_swe_news-36-45:49-hane..0-0	0		JosefinKokkinakis
harr-combined_sample_kubhist2a-641-77:81-harr..0-0	0		JosefinKokkinakis
harr-combined_sample_kubhist2a-834-7:11-harr..0-0	0		JosefinKokkinakis
hed-combined_sample_kubhist2a-313-56:61-hed..0-0	0		JosefinKokkinakis
hinna-combined_sample_kubhist2a-314-194:200-hinna..0-0	0		JosefinKokkinakis
hinna-combined_sample_leipzig_swe_news-159-84:89-hinna..0-0	0		JosefinKokkinakis
hinna-combined_sample_leipzig_swe_news-204-84:89-hinna..0-0	0		JosefinKokkinakis
hinta-combined_sample_leipzig_swe_news-558-3:9-hinta..0-0	1		JosefinKokkinakis
hjort-combined_sample_kubhist2a-423-0:5-hjort..0-0	0		JosefinKokkinakis
hjort-combined_sample_leipzig_swe_news-242-64:71-hjort..0-0	-	"here ""Hjorten"" seems to be a name and not the word ""hjorten"""	JosefinKokkinakis
hjul-combined_sample_leipzig_swe_news-673-26:32-hjul..0-0	1		JosefinKokkinakis
hook-combined_sample_leipzig_swe_news-1073-77:81-hook..0-0	-	do not understand the meaning of the highlighted word in the sentence.	JosefinKokkinakis
hook-combined_sample_leipzig_swe_news-1073-77:81-hook..0-1	-	do not understand the meaning of the highlighted word in the sentence.	JosefinKokkinakis
hoppas-combined_sample_kubhist2a-1814-27:33-hoppas..0-0	1		JosefinKokkinakis
hor-combined_sample_kubhist2a-408-34:37-hor..0-0	-	"should most likely be ""har"" and not ""hor"""	JosefinKokkinakis
hor-combined_sample_kubhist2a-497-61:65-hor..0-0	-	"should most likely be ""höra"" and not ""hora"""	JosefinKokkinakis
hor-combined_sample_kubhist2a-858-28:31-hor..0-0	-	"should most likely be ""har"" and not ""hor"""	JosefinKokkinakis
horn-combined_sample_kubhist2a-1715-58:64-horn..0-0	-	"should most likely be ""hörnet"" and not ""hornet"""	JosefinKokkinakis
horn-combined_sample_kubhist2a-1715-58:64-horn..0-1	-	"should most likely be ""hörnet"" and not ""hornet"""	JosefinKokkinakis
horn-combined_sample_kubhist2a-1715-58:64-horn..0-2	-	"should most likely be ""hörnet"" and not ""hornet"""	JosefinKokkinakis
horn-combined_sample_leipzig_swe_news-1062-8:12-horn..0-0	0		JosefinKokkinakis
horn-combined_sample_leipzig_swe_news-1062-8:12-horn..0-1	0		JosefinKokkinakis
horn-combined_sample_leipzig_swe_news-1062-8:12-horn..0-2	0		JosefinKokkinakis
hundra-combined_sample_leipzig_swe_news-232-26:33-hundra..0-0	0		JosefinKokkinakis
hut-combined_sample_kubhist2a-1030-8:11-hut..0-0	0		JosefinKokkinakis
hut-combined_sample_kubhist2a-1030-8:11-hut..0-1	0		JosefinKokkinakis
hy-combined_sample_kubhist2a-482-56:58-hy..0-0	-	"Should be ""hyra"" and not ""hy  a"" I think"	JosefinKokkinakis
hy-combined_sample_kubhist2a-544-48:50-hy..0-0	-	"Seems like it is strongly scanned in and that the word should not be ""hy"""	JosefinKokkinakis
hy-combined_sample_kubhist2a-692-26:28-hy..0-0	-	"Should probably be ""hyra"" and not ""hy a"""	JosefinKokkinakis
id-combined_sample_leipzig_swe_news-981-104:108-id..0-0	0		JosefinKokkinakis
inblandning-combined_sample_leipzig_swe_news-724-53:64-inblandning..0-0	0		JosefinKokkinakis
inbromsning-combined_sample_leipzig_swe_news-105-35:46-inbromsning..0-0	1		JosefinKokkinakis
infall-combined_sample_kubhist2a-582-85:93-infall..0-1	0		JosefinKokkinakis
infall-combined_sample_kubhist2a-589-13:21-infall..0-0	0		JosefinKokkinakis
infall-combined_sample_kubhist2a-903-60:68-infall..0-0	0		JosefinKokkinakis
inkomma-combined_sample_kubhist2a-1729-38:46-inkomma..0-0	1		JosefinKokkinakis
inlaga-combined_sample_kubhist2a-1466-24:31-inlaga..0-0	-	Do not understand this sentence	JosefinKokkinakis
inlaga-combined_sample_kubhist2a-1711-45:52-inlaga..0-0	0		JosefinKokkinakis
inledande-combined_sample_leipzig_swe_news-59-6:15-inledande..0-0	1		JosefinKokkinakis
inledande-combined_sample_leipzig_swe_news-65-49:58-inledande..0-0	1		JosefinKokkinakis
inledande-combined_sample_leipzig_swe_news-73-6:15-inledande..0-0	1		JosefinKokkinakis
inlopp-combined_sample_kubhist2a-525-16:22-inlopp..0-1	1		JosefinKokkinakis
innefatta-combined_sample_kubhist2a-1866-36:45-innefatta..0-0	-	Need a clearer sentence	JosefinKokkinakis
innefatta-combined_sample_kubhist2a-1866-36:45-innefatta..0-1	-	Need a clearer sentence	JosefinKokkinakis
innefatta-combined_sample_kubhist2a-1866-36:45-innefatta..0-2	-	"Need a clearer sentence "	JosefinKokkinakis
board-combined_sample_leipzig_swe_news-96-152:157-board..0-0	0		Benjamin
inskrivning-combined_sample_leipzig_swe_news-1000-11:22-inskrivning..0-0	1		JosefinKokkinakis
instrumentell-combined_sample_leipzig_swe_news-156-10:23-instrumentell..0-2	1		JosefinKokkinakis
intagning-combined_sample_kubhist2a-864-52:61-intagning..0-0	0		JosefinKokkinakis
intern-combined_sample_leipzig_swe_news-448-51:59-intern..0-0	1		JosefinKokkinakis
intern-combined_sample_leipzig_swe_news-448-51:59-intern..0-1	0		JosefinKokkinakis
inbromsning-combined_sample_leipzig_swe_news-357-81:92-inbromsning..0-0	0		JosefinKokkinakis
inkalla-combined_sample_kubhist2a-1732-53:61-inkalla..0-0	1		JosefinKokkinakis
infall-combined_sample_kubhist2a-582-85:93-infall..0-0	0		JosefinKokkinakis
infall-combined_sample_kubhist2a-589-13:21-infall..0-1	0		JosefinKokkinakis
infall-combined_sample_kubhist2a-903-60:68-infall..0-1	0		JosefinKokkinakis
inkomma-combined_sample_kubhist2a-1729-38:46-inkomma..0-1	0		JosefinKokkinakis
inlopp-combined_sample_kubhist2a-525-16:22-inlopp..0-0	0		JosefinKokkinakis
bliga-combined_sample_kubhist2a-631-45:51-bliga..0-0	0		Benjamin
bod-combined_sample_kubhist2a-1088-52:55-bod..0-0	1		Benjamin
bod-combined_sample_kubhist2a-364-21:26-bod..0-0	1		Benjamin
bod-combined_sample_kubhist2a-911-77:80-bod..0-0	0		Benjamin
boj-combined_sample_kubhist2a-1026-88:91-boj..0-0	0		Benjamin
inreda-combined_sample_kubhist2a-224-47:54-inreda..0-0	1		JosefinKokkinakis
inse-combined_sample_kubhist2a-1591-29:34-inse..0-0	-	"Do not understand the meaning of the word in this sentence "	JosefinKokkinakis
instrumentell-combined_sample_leipzig_swe_news-156-10:23-instrumentell..0-0	0		JosefinKokkinakis
instrumentell-combined_sample_leipzig_swe_news-156-10:23-instrumentell..0-1	0		JosefinKokkinakis
intagning-combined_sample_kubhist2a-1200-126:137-intagning..0-0	0		JosefinKokkinakis
intagning-combined_sample_kubhist2a-543-102:113-intagning..0-0	1		JosefinKokkinakis
intern-combined_sample_leipzig_swe_news-448-51:59-intern..0-2	0		JosefinKokkinakis
internalisera-combined_sample_leipzig_swe_news-150-48:62-internalisera..0-0	0		JosefinKokkinakis
introducera-combined_sample_leipzig_swe_news-1052-38:52-introducera..0-0	1		JosefinKokkinakis
introducera-combined_sample_leipzig_swe_news-1052-38:52-introducera..0-1	0		JosefinKokkinakis
introducera-combined_sample_leipzig_swe_news-1052-38:52-introducera..0-2	0		JosefinKokkinakis
introducera-combined_sample_leipzig_swe_news-1052-38:52-introducera..0-3	1		JosefinKokkinakis
introducera-combined_sample_leipzig_swe_news-839-163:175-introducera..0-0	1		JosefinKokkinakis
introducera-combined_sample_leipzig_swe_news-839-163:175-introducera..0-1	0		JosefinKokkinakis
introducera-combined_sample_leipzig_swe_news-839-163:175-introducera..0-2	0		JosefinKokkinakis
introducera-combined_sample_leipzig_swe_news-839-163:175-introducera..0-3	0		JosefinKokkinakis
invand-combined_sample_leipzig_swe_news-284-84:91-invand..0-0	1		JosefinKokkinakis
invand-combined_sample_leipzig_swe_news-392-117:124-invand..0-0	1		JosefinKokkinakis
invand-combined_sample_leipzig_swe_news-491-34:41-invand..0-0	1		JosefinKokkinakis
islossning-combined_sample_leipzig_swe_news-98-101:111-islossning..0-0	0		JosefinKokkinakis
iste-combined_sample_kubhist2a-1741-0:4-iste..0-0	-	"I think the word is supposed to be ""Siste"""	JosefinKokkinakis
iste-combined_sample_kubhist2a-909-12:16-iste..0-0	0		JosefinKokkinakis
itu-combined_sample_leipzig_swe_news-16-85:88-itu..0-0	0		JosefinKokkinakis
itu-combined_sample_leipzig_swe_news-28-145:148-itu..0-0	0		JosefinKokkinakis
itu-combined_sample_leipzig_swe_news-47-86:89-itu..0-0	0		JosefinKokkinakis
jag-combined_sample_leipzig_swe_news-746-23:28-jag..0-0	0		JosefinKokkinakis
jagare-combined_sample_kubhist2a-1190-29:35-jagare..0-0	0		JosefinKokkinakis
journal-combined_sample_kubhist2a-327-52:59-journal..0-0	1		JosefinKokkinakis
journal-combined_sample_kubhist2a-372-21:28-journal..0-0	-	Unsure	JosefinKokkinakis
journal-combined_sample_kubhist2a-561-60:69-journal..0-0	-	Need to know the word before the highlighted word in order to be sure and that word is wrongly scanned in	JosefinKokkinakis
bolag-combined_sample_kubhist2a-1261-78:83-bolag..0-0	1		Benjamin
bolag-combined_sample_kubhist2a-1261-78:83-bolag..0-1	0		Benjamin
bolag-combined_sample_kubhist2a-1261-78:83-bolag..0-2	0		Benjamin
borga-combined_sample_leipzig_swe_news-520-52:58-borga..0-0	1		Benjamin
bosatt-combined_sample_leipzig_swe_news-257-16:22-bosatt..0-0	1		Benjamin
boston-combined_sample_leipzig_swe_news-292-0:6-boston..0-0	0		Benjamin
brigg-combined_sample_kubhist2a-533-30:37-brigg..0-0	0		Benjamin
brigg-combined_sample_kubhist2a-713-61:68-brigg..0-0	-		Benjamin
brigg-combined_sample_kubhist2a-888-18:25-brigg..0-0	1		Benjamin
brink-combined_sample_kubhist2a-1084-202:209-brink..0-0	1		Benjamin
brist-combined_sample_kubhist2a-1212-122:127-brist..0-0	1		Benjamin
brist-combined_sample_kubhist2a-1212-122:127-brist..0-1	1		Benjamin
brist-combined_sample_leipzig_swe_news-366-52:59-brist..0-0	1		Benjamin
brist-combined_sample_leipzig_swe_news-366-52:59-brist..0-1	0		Benjamin
brist-combined_sample_leipzig_swe_news-85-47:54-brist..0-0	0		Benjamin
brist-combined_sample_leipzig_swe_news-85-47:54-brist..0-1	0		Benjamin
brunst-combined_sample_kubhist2a-1324-55:63-brunst..0-0	0		Benjamin
bruten-combined_sample_leipzig_swe_news-564-109:115-bruten..0-0	1		Benjamin
bruten-combined_sample_leipzig_swe_news-564-109:115-bruten..0-1	0		Benjamin
bruten-combined_sample_leipzig_swe_news-564-109:115-bruten..0-2	0		Benjamin
bruten-combined_sample_leipzig_swe_news-590-89:95-bruten..0-0	0		Benjamin
bruten-combined_sample_leipzig_swe_news-590-89:95-bruten..0-1	1		Benjamin
bruten-combined_sample_leipzig_swe_news-590-89:95-bruten..0-2	0		Benjamin
chocka-combined_sample_leipzig_swe_news-125-56:63-chocka..0-0	1		Benjamin
chocka-combined_sample_leipzig_swe_news-131-43:50-chocka..0-0	1		Benjamin
chocka-combined_sample_leipzig_swe_news-301-21:28-chocka..0-0	1		Benjamin
cirkulationsplats-combined_sample_leipzig_swe_news-34-37:56-cirkulationsplats..0-0	1		Benjamin
citera-combined_sample_leipzig_swe_news-679-94:101-citera..0-0	1		Benjamin
citera-combined_sample_leipzig_swe_news-790-49:56-citera..0-0	1		Benjamin
citera-combined_sample_leipzig_swe_news-899-131:138-citera..0-0	1		Benjamin
dala-combined_sample_leipzig_swe_news-941-17:22-dala..0-0	1		Benjamin
dala-combined_sample_leipzig_swe_news-941-17:22-dala..0-1	1		Benjamin
dan-combined_sample_kubhist2a-935-57:60-dan..0-0	0		Benjamin
dart-combined_sample_kubhist2a-624-29:33-dart..0-0	0		Benjamin
daterad-combined_sample_leipzig_swe_news-844-47:55-daterad..0-0	1		Benjamin
dator-combined_sample_kubhist2a-361-0:5-dator..0-0	0		Benjamin
deg-combined_sample_kubhist2a-104-104:107-deg..0-0	0		Benjamin
deg-combined_sample_kubhist2a-95-97:100-deg..0-0	0		Benjamin
denne-combined_sample_kubhist2a-1327-34:39-denne..0-0	0		Benjamin
di-combined_sample_kubhist2a-335-180:182-di..0-0	0		Benjamin
dis-combined_sample_leipzig_swe_news-976-0:3-dis..0-0	0		Benjamin
divan-combined_sample_kubhist2a-1229-9:14-divan..0-0	0		Benjamin
divan-combined_sample_kubhist2a-1374-207:212-divan..0-0	0		Benjamin
deg-combined_sample_kubhist2a-67-34:37-deg..0-0	0		Benjamin
delta-combined_sample_leipzig_swe_news-49-82:88-delta..0-0	0		Benjamin
delta-combined_sample_leipzig_swe_news-66-142:148-delta..0-0	0		Benjamin
delta-combined_sample_leipzig_swe_news-90-8:14-delta..0-0	0		Benjamin
demo-combined_sample_kubhist2a-1010-46:50-demo..0-0	0		Benjamin
demo-combined_sample_kubhist2a-1010-46:50-demo..0-1	0	The word is DEMOKRATIEN, not DEMO...	Benjamin
di-combined_sample_kubhist2a-529-109:111-di..0-0	0		Benjamin
di-combined_sample_leipzig_swe_news-27-49:51-di..0-0	0		Benjamin
dirka-combined_sample_kubhist2a-1251-186:191-dirka..0-0	0		Benjamin
diva-combined_sample_leipzig_swe_news-816-47:51-diva..0-0	0		Benjamin
dimensionera-combined_sample_leipzig_swe_news-567-53:66-dimensionera..0-0	1		Benjamin
dom-combined_sample_leipzig_swe_news-497-107:110-dom..0-0	0		Benjamin
dom-combined_sample_leipzig_swe_news-894-96:99-dom..0-2	0		Benjamin
dom-combined_sample_leipzig_swe_news-894-96:99-dom..0-3	1		Benjamin
dolk-combined_sample_kubhist2a-1193-27:31-dolk..0-0	1		Benjamin
dom-combined_sample_leipzig_swe_news-497-107:110-dom..0-1	0		Benjamin
dom-combined_sample_leipzig_swe_news-497-107:110-dom..0-3	1		Benjamin
dom-combined_sample_leipzig_swe_news-894-96:99-dom..0-1	0		Benjamin
draft-combined_sample_leipzig_swe_news-211-95:100-draft..0-0	1		Benjamin
dragen-combined_sample_kubhist2a-168-97:103-dragen..0-0	0		Benjamin
dragen-combined_sample_kubhist2a-168-97:103-dragen..0-1	0		Benjamin
dragon-combined_sample_leipzig_swe_news-117-71:77-dragon..0-0	0		Benjamin
drav-combined_sample_leipzig_swe_news-962-66:70-drav..0-0	0		Benjamin
flin-combined_sample_kubhist2a-1688-84:89-flin..0-0	1		lilianerika
divan-combined_sample_kubhist2a-640-0:5-divan..0-0	0		Benjamin
djurisk-combined_sample_kubhist2a-530-62:70-djurisk..0-0	1		Benjamin
djurisk-combined_sample_kubhist2a-1632-68:76-djurisk..0-0	1		Benjamin
dom-combined_sample_leipzig_swe_news-497-107:110-dom..0-2	0		Benjamin
dom-combined_sample_leipzig_swe_news-894-96:99-dom..0-0	0		Benjamin
domstol-combined_sample_kubhist2a-1091-29:36-domstol..0-0	1		Benjamin
dona-combined_sample_kubhist2a-876-52:56-dona..0-0	0		Benjamin
dreva-combined_sample_leipzig_swe_news-791-67:72-dreva..0-0	0		Benjamin
dreva-combined_sample_leipzig_swe_news-791-67:72-dreva..0-1	0		Benjamin
dreva-combined_sample_leipzig_swe_news-954-100:105-dreva..0-0	0		Benjamin
ducka-combined_sample_leipzig_swe_news-715-51:57-ducka..0-1	1		Benjamin
duscha-combined_sample_leipzig_swe_news-356-48:55-duscha..0-0	1		Benjamin
duscha-combined_sample_leipzig_swe_news-356-48:55-duscha..0-1	1		Benjamin
dyka-combined_sample_leipzig_swe_news-22-23:27-dyka..0-0	0		Benjamin
dyka-combined_sample_leipzig_swe_news-22-23:27-dyka..0-1	0		Benjamin
dyka-combined_sample_leipzig_swe_news-22-23:27-dyka..0-2	0		Benjamin
dyka-combined_sample_leipzig_swe_news-89-75:80-dyka..0-0	0		Benjamin
dyka-combined_sample_leipzig_swe_news-89-75:80-dyka..0-1	0		Benjamin
dyka-combined_sample_leipzig_swe_news-89-75:80-dyka..0-2	0		Benjamin
dyka-combined_sample_leipzig_swe_news-91-172:176-dyka..0-0	0		Benjamin
dyka-combined_sample_leipzig_swe_news-91-172:176-dyka..0-1	0		Benjamin
dyka-combined_sample_leipzig_swe_news-91-172:176-dyka..0-2	0		Benjamin
dreva-combined_sample_leipzig_swe_news-954-100:105-dreva..0-1	0		Benjamin
drink-combined_sample_kubhist2a-1272-64:71-drink..0-0	0		Benjamin
drive-combined_sample_leipzig_swe_news-766-30:35-drive..0-0	0		Benjamin
drive-combined_sample_leipzig_swe_news-786-0:5-drive..0-0	0		Benjamin
